event_id,vehicle_id,vehicle_token,vehicle_model,manufacturer,attack_type,label,anomaly_score,weak_prediction,strong_prediction,dataset_set,subset_name,frame_count,unique_can_id_count,can_id_entropy,most_common_can_id_ratio,id_transition_rate,id_repetition_rate,mean_inter_arrival_time,std_inter_arrival_time,min_inter_arrival_time,max_inter_arrival_time,message_rate,mean_dlc,std_dlc,dlc_mode_ratio,byte_mean_0,byte_mean_1,byte_mean_2,byte_mean_3,byte_mean_4,byte_mean_5,byte_mean_6,byte_mean_7,byte_std_0,byte_std_1,byte_std_2,byte_std_3,byte_std_4,byte_std_5,byte_std_6,byte_std_7,payload_change_rate,payload_static_ratio,local_alert,weak_signal,burstiness,payload_entropy,cluster_id,in_qualifying_campaign,is_noise
EVT-CHE-00000262,chevrolet_silverado,chevrolet_silverado,chevrolet_silverado,Chevrolet,dos,1,12.748650141250774,1,1,set_03,test_01_known_vehicle_known_attack,0.0,21.0,9.29187360164267,0.049999999949999985,0.5,0.5,21.30614390620939,0.00014999999984999994,1e-06,0.01,0.0,8.0,0.1,1.0,11.010677255450446,12.017086709026316,12.983431666583513,14.042440198486004,14.951285312499847,15.999658388257322,16.968170756895795,17.952100903748732,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,1,1,9.746072322407459,-2160.3936491586105,0,True,False
EVT-CHE-00000283,chevrolet_silverado,chevrolet_silverado,chevrolet_silverado,Chevrolet,fuzzing,1,10.238876556171551,1,1,set_03,test_01_known_vehicle_known_attack,0.0,22.0,20.415671561423455,0.09999999989999997,0.5,0.5,43.462375234655106,0.0002999999996999999,1e-06,0.01,0.0,8.0,0.1,1.0,11.946318160552096,14.049923960017987,16.005730676036592,18.06306001316503,19.974606774230853,22.012607050813347,24.032188639611896,25.906850779318408,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,0.3,0.7,1,1,16.072909573167586,-5147.355057368364,0,True,False
EVT-CHE-00000268,chevrolet_silverado,chevrolet_silverado,chevrolet_silverado,Chevrolet,dos,1,12.68947044187804,1,1,set_03,test_01_known_vehicle_known_attack,0.0,21.0,12.018215267905449,0.049999999949999985,0.5,0.5,21.191620200318695,0.00014999999984999994,1e-06,0.01,0.0,8.0,0.1,1.0,10.978300409888925,11.96191433330679,12.97445605425851,14.003351921170093,15.040366980298215,15.948570307741042,17.016897252692075,17.967801145650167,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,1,1,9.850568793401271,-2207.4866830450965,0,True,False
EVT-CHE-00000251,chevrolet_silverado,chevrolet_silverado,chevrolet_silverado,Chevrolet,dos,1,11.200240272584844,1,1,set_03,test_01_known_vehicle_known_attack,0.0,21.0,9.332954244289667,0.049999999949999985,0.5,0.5,21.955518396434293,0.00014999999984999994,1e-06,0.01,0.0,8.0,0.1,1.0,11.005431617204867,12.037627879824871,13.08364853792145,14.006951114310837,15.01856210448435,16.065016270856468,16.94488448361236,17.968860629295246,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,1,1,9.156988277153621,-2151.707816033119,0,True,False
EVT-CHE-00000281,chevrolet_silverado,chevrolet_silverado,chevrolet_silverado,Chevrolet,fuzzing,1,11.199901234260416,1,1,set_03,test_01_known_vehicle_known_attack,0.0,22.0,19.84835204377397,0.09999999989999997,0.5,0.5,43.9535510703987,0.0002999999996999999,1e-06,0.01,0.0,8.0,0.1,1.0,12.02222960736558,13.985991621326727,15.942238097282027,17.995864135690653,19.994509005648908,21.999530288178292,24.03167629346081,25.987557341805015,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,0.3,0.7,1,1,15.670858254296647,-5174.962854856281,0,True,False
EVT-CHE-00000261,chevrolet_silverado,chevrolet_silverado,chevrolet_silverado,Chevrolet,dos,1,10.803381527685596,1,1,set_03,test_01_known_vehicle_known_attack,0.0,21.0,8.179150047725265,0.049999999949999985,0.5,0.5,22.29102154837827,0.00014999999984999994,1e-06,0.01,0.0,8.0,0.1,1.0,10.847084449819995,11.898937332474231,13.08470280196549,14.056884586415544,14.97999755223471,15.999867900585748,17.008063289920752,18.054904279087467,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,1,1,8.854902827680673,-2291.664933450222,0,True,False
EVT-CHE-00000270,chevrolet_silverado,chevrolet_silverado,chevrolet_silverado,Chevrolet,dos,1,9.301280977635527,1,0,set_03,test_01_known_vehicle_known_attack,0.0,21.0,9.95109518279495,0.049999999949999985,0.5,0.5,22.46079858075106,0.00014999999984999994,1e-06,0.01,0.0,8.0,0.1,1.0,11.065683905605749,12.041621956359588,13.03831620564309,14.08048786367407,14.923016420536447,15.928458386944016,16.886104942551466,18.043195741546683,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0,1,8.702620138140734,-2117.6698698831137,0,True,False
EVT-SUB-00000381,subaru_forester,subaru_forester,subaru_forester,Subaru,fuzzing,1,13.396492111138294,1,1,set_04,test_01_known_vehicle_known_attack,0.0,22.0,19.570001926401112,0.09999999989999997,0.5,0.5,43.73763764721472,0.0002999999996999999,1e-06,0.01,0.0,8.0,0.1,1.0,12.052816832533173,13.992323315566003,15.990301679816858,18.0149964065026,20.01948602173784,22.126323856991856,23.96003060629318,26.00718643141865,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,0.3,0.7,1,1,15.847277162979319,-5150.0202346642445,0,True,False
EVT-SUB-00000359,subaru_forester,subaru_forester,subaru_forester,Subaru,dos,1,11.705617181063493,1,1,set_04,test_01_known_vehicle_known_attack,0.0,21.0,10.790734359183805,0.049999999949999985,0.5,0.5,21.71324742949434,0.00014999999984999994,1e-06,0.01,0.0,8.0,0.1,1.0,11.080523416172582,11.918097027507097,12.969713776669447,13.969836253354863,15.00843348735152,15.996080106129092,16.923894435224568,17.91038024960648,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,1,1,9.376085837291987,-2147.4630270305593,0,True,False
EVT-SUB-00000385,subaru_forester,subaru_forester,subaru_forester,Subaru,fuzzing,1,12.498971482411642,1,1,set_04,test_01_known_vehicle_known_attack,0.0,22.0,19.83792503947798,0.09999999989999997,0.5,0.5,43.69765419217097,0.0002999999996999999,1e-06,0.01,0.0,8.0,0.1,1.0,12.001674148002786,14.041607349819863,16.060131334451707,17.934708077095358,19.89803453166281,21.990631357235827,24.00037708651175,26.035765504586266,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,0.3,0.7,1,1,15.880001356260886,-5148.99791535612,0,True,False
EVT-SUB-00000380,subaru_forester,subaru_forester,subaru_forester,Subaru,fuzzing,1,11.94422133655041,1,1,set_04,test_01_known_vehicle_known_attack,0.0,22.0,20.99937779140149,0.09999999989999997,0.5,0.5,43.45146096650885,0.0002999999996999999,1e-06,0.01,0.0,8.0,0.1,1.0,11.992837776374937,14.02399488359456,16.058567227674374,17.9801766020134,19.979409837416704,22.053970532994814,24.010910123447985,26.017159223270006,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,0.3,0.7,1,1,16.081872691229805,-5163.211951551095,0,True,False
EVT-SUB-00000358,subaru_forester,subaru_forester,subaru_forester,Subaru,dos,1,10.874623727642387,1,1,set_04,test_01_known_vehicle_known_attack,0.0,21.0,10.699993482876328,0.049999999949999985,0.5,0.5,23.03557296384802,0.00014999999984999994,1e-06,0.01,0.0,8.0,0.1,1.0,10.996435987759078,12.020367806815203,12.996754835789025,13.970622127257133,15.022275897703338,16.019865986046973,17.094143335224448,18.03205970286184,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,1,1,8.189960684752956,-2225.4563199466165,0,True,False
EVT-SUB-00000370,subaru_forester,subaru_forester,subaru_forester,Subaru,dos,1,11.813319235320883,1,1,set_04,test_01_known_vehicle_known_attack,0.0,21.0,10.428586265142766,0.049999999949999985,0.5,0.5,23.84774518509808,0.00014999999984999994,1e-06,0.01,0.0,8.0,0.1,1.0,10.960070459652272,12.082966268344807,12.988482630204308,13.95657615083414,14.929429117440067,16.04255099255308,16.9260758795305,18.044859077453506,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,1,1,7.473072929894912,-2192.531125165201,0,True,False
EVT-SUB-00000369,subaru_forester,subaru_forester,subaru_forester,Subaru,dos,1,11.490718518593644,1,1,set_04,test_01_known_vehicle_known_attack,0.0,21.0,9.658244155855279,0.049999999949999985,0.5,0.5,21.736925705908025,0.00014999999984999994,1e-06,0.01,0.0,8.0,0.1,1.0,10.980495976793518,11.981551695054906,12.986518069904559,13.860321537017967,14.990696851876397,15.966549498004197,16.996118749972897,17.976133180651114,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,1,1,9.354636836441577,-2207.7394463706714,0,True,False
EVT-SUB-00000371,subaru_forester,subaru_forester,subaru_forester,Subaru,dos,1,11.538626898584901,1,1,set_04,test_01_known_vehicle_known_attack,0.0,21.0,9.57395620587506,0.049999999949999985,0.5,0.5,21.220051251853672,0.00014999999984999994,1e-06,0.01,0.0,8.0,0.1,1.0,11.023945406941902,12.00773218134694,13.036494857485001,14.000092314282764,14.975046631261131,16.026443387053444,16.941504958780385,18.04154065427738,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,1,1,9.82461001163336,-2176.586896577538,0,True,False
EVT-SUB-00000354,subaru_forester,subaru_forester,subaru_forester,Subaru,dos,1,10.687228257348133,1,1,set_04,test_01_known_vehicle_known_attack,0.0,21.0,11.590372686922937,0.049999999949999985,0.5,0.5,20.50903035042253,0.00014999999984999994,1e-06,0.01,0.0,8.0,0.1,1.0,11.058376963990337,12.00304574496977,13.018312663684227,14.048717775620988,14.952339765744096,16.04312965166894,16.935341383539484,17.97714654512804,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,1,1,10.477202024403107,-2143.6321810380778,0,True,False
EVT-SUB-00000379,subaru_forester,subaru_forester,subaru_forester,Subaru,fuzzing,1,12.775917264335522,1,1,set_04,test_01_known_vehicle_known_attack,0.0,22.0,20.430531590800694,0.09999999989999997,0.5,0.5,46.04569708543996,0.0002999999996999999,1e-06,0.01,0.0,8.0,0.1,1.0,12.027364545992759,14.013802253785384,16.111524589256366,17.994580273315012,19.9599745651891,22.00761292449307,23.945935472034055,26.02563271373957,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,0.3,0.7,1,1,13.986711517303142,-5115.358594309313,0,True,False
EVT-SUB-00000382,subaru_forester,subaru_forester,subaru_forester,Subaru,fuzzing,1,11.480161983129896,1,1,set_04,test_01_known_vehicle_known_attack,0.0,22.0,20.392239505783834,0.09999999989999997,0.5,0.5,44.316344598456034,0.0002999999996999999,1e-06,0.01,0.0,8.0,0.1,1.0,11.92808626212232,14.048602265459671,16.043548398681505,18.041029623644427,19.991325752708455,22.018689844935384,23.996990770736776,26.042551940241903,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,0.3,0.7,1,1,15.375538985217888,-5188.562325346528,0,True,False
EVT-SUB-00000364,subaru_forester,subaru_forester,subaru_forester,Subaru,dos,1,11.527084442244298,1,1,set_04,test_01_known_vehicle_known_attack,0.0,21.0,11.615124600907402,0.049999999949999985,0.5,0.5,20.50489195796191,0.00014999999984999994,1e-06,0.01,0.0,8.0,0.1,1.0,11.028053115753506,12.00506287491301,13.039297573439738,13.924847270109026,14.943219177423082,15.960780751675049,17.002411311111274,18.00549051884648,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,1,1,10.481021177416338,-2173.5887886966625,0,True,False
EVT-SUB-00000356,subaru_forester,subaru_forester,subaru_forester,Subaru,dos,1,11.838104332739176,1,1,set_04,test_01_known_vehicle_known_attack,0.0,21.0,11.503466359123903,0.049999999949999985,0.5,0.5,20.91644501696612,0.00014999999984999994,1e-06,0.01,0.0,8.0,0.1,1.0,11.006680013943878,12.082162882619453,13.044930793783136,14.087636007621699,15.021745592319471,16.022528310018846,17.069978708959997,18.033774809255046,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,1,1,10.102398954456163,-2180.6161854746074,0,True,False
EVT-SUB-00000378,subaru_forester,subaru_forester,subaru_forester,Subaru,fuzzing,1,12.083706068985538,1,1,set_04,test_01_known_vehicle_known_attack,0.0,22.0,21.19849977205838,0.09999999989999997,0.5,0.5,42.31797024489688,0.0002999999996999999,1e-06,0.01,0.0,8.0,0.1,1.0,11.990864983039636,14.046337882539778,15.98827425092885,18.013308304545397,19.966893755016134,21.969074312439037,23.96953503304435,25.98260539851873,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,0.3,0.7,1,1,17.019728927408977,-5136.073511993693,0,True,False
EVT-SUB-00000361,subaru_forester,subaru_forester,subaru_forester,Subaru,dos,1,12.710517062619278,1,1,set_04,test_01_known_vehicle_known_attack,0.0,21.0,10.5160861445098,0.049999999949999985,0.5,0.5,21.626548314791474,0.00014999999984999994,1e-06,0.01,0.0,8.0,0.1,1.0,11.0166149602943,12.002234576906766,12.982608084701576,13.967361364235686,15.048376105773325,15.979477782945262,16.944625948019937,18.091927941312978,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,1,1,9.454688284737339,-2206.381765383664,0,True,False
EVT-SUB-00000360,subaru_forester,subaru_forester,subaru_forester,Subaru,dos,1,12.399026658469795,1,1,set_04,test_01_known_vehicle_known_attack,0.0,21.0,11.669203374070657,0.049999999949999985,0.5,0.5,23.56536330338059,0.00014999999984999994,1e-06,0.01,0.0,8.0,0.1,1.0,10.982800607173418,12.02526426889918,12.959762969678142,13.931179647393536,15.063138689907833,16.03600979416936,16.986136071638004,17.98419643597646,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,1,1,7.721335900184575,-2204.7578235153373,0,True,False
EVT-SUB-00000352,subaru_forester,subaru_forester,subaru_forester,Subaru,dos,1,8.823063688393555,1,0,set_04,test_01_known_vehicle_known_attack,0.0,21.0,8.205896440084974,0.049999999949999985,0.5,0.5,20.832907305196482,0.00014999999984999994,1e-06,0.01,0.0,8.0,0.1,1.0,10.895930708301828,11.989148006253657,12.977860588414087,14.022043299649052,15.105391258650982,15.970470537872366,17.00057783457306,17.981196741849576,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0,1,10.179059419853626,-2239.523558823242,0,True,False
EVT-SUB-00000357,subaru_forester,subaru_forester,subaru_forester,Subaru,dos,1,11.783256089313365,1,1,set_04,test_01_known_vehicle_known_attack,0.0,21.0,9.650486420482547,0.049999999949999985,0.5,0.5,20.348996031053954,0.00014999999984999994,1e-06,0.01,0.0,8.0,0.1,1.0,11.075614876512313,11.981009051838157,12.96477105218857,14.044862848395663,14.957859668063751,15.934902849004558,16.973738839286632,17.99895875502152,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,1,1,10.625067975141267,-2154.322891617956,0,True,False
EVT-SUB-00000367,subaru_forester,subaru_forester,subaru_forester,Subaru,dos,1,12.504100711870565,1,1,set_04,test_01_known_vehicle_known_attack,0.0,21.0,8.948777581834992,0.049999999949999985,0.5,0.5,21.992143554512452,0.00014999999984999994,1e-06,0.01,0.0,8.0,0.1,1.0,11.017671836730953,11.972084821744081,13.01804874337502,13.950705053235989,15.036095924496696,15.966313056391604,16.986953081623938,18.039343993192777,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,1,1,9.12393640542363,-2200.603923797296,0,True,False
EVT-SUB-00000384,subaru_forester,subaru_forester,subaru_forester,Subaru,fuzzing,1,11.328656260748147,1,1,set_04,test_01_known_vehicle_known_attack,0.0,22.0,19.8498669130081,0.09999999989999997,0.5,0.5,43.39241151553164,0.0002999999996999999,1e-06,0.01,0.0,8.0,0.1,1.0,11.927145895452853,13.951728743584777,16.101121325161152,17.98731381960277,20.045598842780635,21.937216941392037,23.99453232022969,26.026945679330936,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,0.3,0.7,1,1,16.13038797614387,-5203.384780600743,0,True,False
