event_id,window_id,vehicle_id,vehicle_model,physical_vehicle,source_file,source_trace,source_window_uid,attack_type,anomaly_score,evidence_level,local_alert,weak_signal,is_attack,gt_campaign_id,attack_family,scenario,seed,synthetic,frame_count,message_rate,burstiness,mean_inter_arrival_time,std_inter_arrival_time,can_id_entropy,most_common_can_id_ratio,payload_entropy
veh_00-w00,0,veh_00,veh_00,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_2.csv,Pre_train_S_2.csv,Challenge_S::Pre_train_S_2.csv::88::test,flooding,1.0,strong_local_anomaly,1,0,1,0,flooding,strong_campaign,37,0,100.0,100.0,0.477002773801385,0.0002833833598127,0.0001351751256826,4.316168505092188,0.33,2.054237031070965
veh_00-w01,1,veh_00,veh_00,OCSLab_Car,/workspace/Dataset/ocslab_classic_only/DoS_dataset/DoS_dataset.csv,DoS_dataset.csv,OCSLab_Car::DoS_dataset.csv::674::test,flooding,1.0,strong_local_anomaly,1,0,1,0,flooding,strong_campaign,37,0,100.0,100.0,1.3580733151564257,0.0016954667640454,0.0023025695270581,2.5359109137474136,0.61,2.0351932965968764
veh_00-w02,2,veh_00,veh_00,OCSLab_Car,/workspace/Dataset/ocslab_classic_only/DoS_dataset/DoS_dataset.csv,DoS_dataset.csv,OCSLab_Car::DoS_dataset.csv::239::test,flooding,1.0,strong_local_anomaly,1,0,1,0,flooding,strong_campaign,37,0,100.0,100.0,1.2606229912094709,0.0021489172270803,0.0027089757232866,2.986670220506647,0.5,1.9937318170481573
veh_00-w03,3,veh_00,veh_00,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_2.csv,Pre_train_S_2.csv,Challenge_S::Pre_train_S_2.csv::64::test,flooding,1.0,strong_local_anomaly,1,0,1,0,flooding,strong_campaign,37,0,100.0,100.0,0.2468991060198557,0.0002522420401525,6.227858111338322e-05,3.884498451511112,0.4,2.04716918696939
veh_00-w04,4,veh_00,veh_00,OCSLab_Car,/workspace/Dataset/ocslab_classic_only/DoS_dataset/DoS_dataset.csv,DoS_dataset.csv,OCSLab_Car::DoS_dataset.csv::112::test,flooding,1.0,strong_local_anomaly,1,0,1,0,flooding,strong_campaign,37,0,100.0,100.0,1.6995638925001595,0.001142615019673,0.0019419489300285,2.650347778523764,0.56,2.004478152752455
veh_00-w05,5,veh_00,veh_00,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_1.csv,Pre_train_D_1.csv,Challenge_D::Pre_train_D_1.csv::225::test,flooding,1.0,strong_local_anomaly,1,0,1,0,flooding,strong_campaign,37,0,100.0,100.0,0.4963914151472001,0.0002919062219484,0.0001449002389946,4.053320819203537,0.37,2.0625253982078453
veh_00-w06,6,veh_00,veh_00,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_2.csv,Pre_train_D_2.csv,Challenge_D::Pre_train_D_2.csv::135::test,flooding,1.0,strong_local_anomaly,1,0,1,0,flooding,strong_campaign,37,0,100.0,100.0,0.3577572117982714,0.000271120456734,9.699565641987332e-05,4.2455695085482965,0.35,2.0615065930173406
veh_00-w07,7,veh_00,veh_00,OCSLab_Car,/workspace/Dataset/ocslab_classic_only/DoS_dataset/DoS_dataset.csv,DoS_dataset.csv,OCSLab_Car::DoS_dataset.csv::101::test,flooding,1.0,strong_local_anomaly,1,0,1,0,flooding,strong_campaign,37,0,100.0,100.0,1.5513688646881665,0.001360363430447,0.0021104270220248,2.814827283706306,0.54,2.048197309108035
veh_00-w08,8,veh_00,veh_00,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_1.csv,Pre_train_S_1.csv,Challenge_S::Pre_train_S_1.csv::84::test,flooding,1.0,strong_local_anomaly,1,0,1,0,flooding,strong_campaign,37,0,100.0,100.0,0.3959677668609945,0.0002676958989615,0.0001059993432774,4.2159834484149785,0.34,2.045631093043405
veh_00-w09,9,veh_00,veh_00,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_1.csv,Pre_train_S_1.csv,Challenge_S::Pre_train_S_1.csv::244::test,flooding,1.0,strong_local_anomaly,1,0,1,0,flooding,strong_campaign,37,0,100.0,100.0,0.5030228747679589,0.0002844044656464,0.0001430624549291,4.056998938903555,0.36,2.043892982297818
