event_id,window_id,vehicle_id,vehicle_model,physical_vehicle,source_file,source_trace,source_window_uid,attack_type,anomaly_score,evidence_level,local_alert,weak_signal,is_attack,gt_campaign_id,attack_family,scenario,seed,synthetic,frame_count,message_rate,burstiness,mean_inter_arrival_time,std_inter_arrival_time,can_id_entropy,most_common_can_id_ratio,payload_entropy
veh_00-w00,0,veh_00,veh_00,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_1.csv,Pre_train_S_1.csv,Challenge_S::Pre_train_S_1.csv::702::test,replay,0.7845117845117845,weak_suspicious_signal,0,1,1,0,replay,weak_campaign,67,0,100.0,100.0,0.7116764827950084,0.0003419379995326,0.0002433499445178,5.225629790878346,0.05,2.0473216864992456
veh_00-w01,1,veh_00,veh_00,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_1.csv,Pre_train_D_1.csv,Challenge_D::Pre_train_D_1.csv::691::test,replay,0.7066498316498316,weak_suspicious_signal,0,1,1,0,replay,weak_campaign,67,0,100.0,100.0,0.9601238621967704,0.0003825654887189,0.0003673112146959,5.042724850335354,0.05,2.0594013665497872
veh_00-w02,2,veh_00,veh_00,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_1.csv,Pre_train_D_1.csv,Challenge_D::Pre_train_D_1.csv::666::test,replay,0.7584175084175084,weak_suspicious_signal,0,1,1,0,replay,weak_campaign,67,0,100.0,100.0,1.0481746562338707,0.0003497576472735,0.0003666081498707,5.220078225263237,0.05,2.0644286215404297
veh_00-w03,3,veh_00,veh_00,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_1.csv,Pre_train_S_1.csv,Challenge_S::Pre_train_S_1.csv::703::test,replay,0.7117003367003367,weak_suspicious_signal,0,1,1,0,replay,weak_campaign,67,0,100.0,100.0,0.8281889506380241,0.0003590415222476,0.0002973550497346,5.214177320601079,0.05,2.0449160449447388
veh_00-w04,4,veh_00,veh_00,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_1.csv,Pre_train_D_1.csv,Challenge_D::Pre_train_D_1.csv::769::test,replay,0.7104377104377104,weak_suspicious_signal,0,1,1,0,replay,weak_campaign,67,0,100.0,100.0,0.9353706468279526,0.0003606646952002,0.0003373561046081,4.98588810638096,0.05,2.057062479803155
veh_00-w05,5,veh_00,veh_00,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_1.csv,Pre_train_D_1.csv,Challenge_D::Pre_train_D_1.csv::643::test,replay,0.6321548821548821,weak_suspicious_signal,0,1,1,0,replay,weak_campaign,67,0,100.0,100.0,0.9919477916491962,0.0003620012842043,0.0003590873663884,5.109533386139749,0.05,2.0585719557685653
veh_00-w06,6,veh_00,veh_00,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_1.csv,Pre_train_D_1.csv,Challenge_D::Pre_train_D_1.csv::726::test,replay,0.773989898989899,weak_suspicious_signal,0,1,1,0,replay,weak_campaign,67,0,100.0,100.0,1.1041720540229,0.0003524260087446,0.0003891400541387,5.225113159903416,0.05,2.0530935226643314
veh_00-w07,7,veh_00,veh_00,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_1.csv,Pre_train_S_1.csv,Challenge_S::Pre_train_S_1.csv::633::test,replay,0.7946127946127947,weak_suspicious_signal,0,1,1,0,replay,weak_campaign,67,0,100.0,100.0,0.95663226798639,0.0003773250965156,0.0003609623194802,5.062983165823541,0.05,2.05060007276845
veh_00-w08,8,veh_00,veh_00,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_1.csv,Pre_train_D_1.csv,Challenge_D::Pre_train_D_1.csv::688::test,replay,0.7335858585858586,weak_suspicious_signal,0,1,1,0,replay,weak_campaign,67,0,100.0,100.0,1.092935210362247,0.0003471615338566,0.0003794261569704,5.234917659815435,0.05,2.0485380747998025
veh_00-w09,9,veh_00,veh_00,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_1.csv,Pre_train_D_1.csv,Challenge_D::Pre_train_D_1.csv::634::test,replay,0.747895622895623,weak_suspicious_signal,0,1,1,0,replay,weak_campaign,67,0,100.0,100.0,1.119292350471802,0.0003614425659179,0.0004045610184592,5.221467880135972,0.05,2.064687440490048
veh_01-w00,0,veh_01,veh_01,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_1.csv,Pre_train_S_1.csv,Challenge_S::Pre_train_S_1.csv::670::test,replay,0.7331649831649831,weak_suspicious_signal,0,1,1,0,replay,weak_campaign,67,0,100.0,100.0,0.8169398870270907,0.0003428796325067,0.0002801128651838,5.218080915858154,0.05,2.061015753779179
veh_01-w01,1,veh_01,veh_01,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_1.csv,Pre_train_S_1.csv,Challenge_S::Pre_train_S_1.csv::608::test,replay,0.7634680134680135,weak_suspicious_signal,0,1,1,0,replay,weak_campaign,67,0,100.0,100.0,0.9400519518983628,0.0003437201182047,0.000323115708077,5.207627100284872,0.05,2.0518719902273745
veh_01-w02,2,veh_01,veh_01,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_1.csv,Pre_train_S_1.csv,Challenge_S::Pre_train_S_1.csv::671::test,replay,0.6675084175084175,weak_suspicious_signal,0,1,1,0,replay,weak_campaign,67,0,100.0,100.0,0.9079799820159824,0.0003486161280159,0.0003165373736264,5.153178665905752,0.05,2.0600624576476174
veh_01-w03,3,veh_01,veh_01,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_1.csv,Pre_train_S_1.csv,Challenge_S::Pre_train_S_1.csv::615::test,replay,0.7403198653198653,weak_suspicious_signal,0,1,1,0,replay,weak_campaign,67,0,100.0,100.0,0.8544614558401937,0.0003558987318867,0.000304102603041,5.3149176598111065,0.05,2.049422832870158
veh_01-w04,4,veh_01,veh_01,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_1.csv,Pre_train_D_1.csv,Challenge_D::Pre_train_D_1.csv::774::test,replay,0.632996632996633,weak_suspicious_signal,0,1,1,0,replay,weak_campaign,67,0,100.0,100.0,0.9073099406164068,0.0003691803325306,0.000334961892895,5.060985856419903,0.05,2.0524813394053023
veh_01-w05,5,veh_01,veh_01,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_1.csv,Pre_train_D_1.csv,Challenge_D::Pre_train_D_1.csv::635::test,replay,0.7756734006734006,weak_suspicious_signal,0,1,1,0,replay,weak_campaign,67,0,100.0,100.0,1.0688549670571712,0.0003455142782192,0.0003693057213187,5.2761746300047205,0.05,2.0625793805346904
veh_01-w06,6,veh_01,veh_01,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_1.csv,Pre_train_D_1.csv,Challenge_D::Pre_train_D_1.csv::740::test,replay,0.7289562289562289,weak_suspicious_signal,0,1,1,0,replay,weak_campaign,67,0,100.0,100.0,1.0325968920138924,0.000364414369217,0.0003762941776556,5.250273725346891,0.05,2.058036736046849
veh_01-w07,7,veh_01,veh_01,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_1.csv,Pre_train_D_1.csv,Challenge_D::Pre_train_D_1.csv::763::test,replay,0.6565656565656566,weak_suspicious_signal,0,1,1,0,replay,weak_campaign,67,0,100.0,100.0,1.026270954329613,0.0003778404659695,0.0003877677218658,5.1554342907975785,0.05,2.056283742656552
veh_01-w08,8,veh_01,veh_01,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_1.csv,Pre_train_D_1.csv,Challenge_D::Pre_train_D_1.csv::699::test,replay,0.6763468013468014,weak_suspicious_signal,0,1,1,0,replay,weak_campaign,67,0,100.0,100.0,0.9690177120419724,0.0003209981051358,0.0003110538184262,5.256823945665984,0.05,2.0670936038333374
veh_01-w09,9,veh_01,veh_01,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_1.csv,Pre_train_S_1.csv,Challenge_S::Pre_train_S_1.csv::620::test,replay,0.7588383838383839,weak_suspicious_signal,0,1,1,0,replay,weak_campaign,67,0,100.0,100.0,0.9998912293755848,0.000384494511768,0.0003844536899511,4.939987201724573,0.05,2.048650744035562
veh_02-w00,0,veh_02,veh_02,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_1.csv,Pre_train_S_1.csv,Challenge_S::Pre_train_S_1.csv::643::test,replay,0.7605218855218855,weak_suspicious_signal,0,1,1,0,replay,weak_campaign,67,0,100.0,100.0,0.9761465515493752,0.000386088785499,0.0003768802127033,4.964631136191675,0.05,2.047371874803183
veh_02-w01,1,veh_02,veh_02,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_1.csv,Pre_train_S_1.csv,Challenge_S::Pre_train_S_1.csv::697::test,replay,0.6902356902356902,weak_suspicious_signal,0,1,1,0,replay,weak_campaign,67,0,100.0,100.0,0.9053938600404018,0.0003794853133384,0.000343584578066,5.03153069554916,0.05,2.038686685677224
veh_02-w02,2,veh_02,veh_02,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_1.csv,Pre_train_D_1.csv,Challenge_D::Pre_train_D_1.csv::787::test,replay,0.7432659932659933,weak_suspicious_signal,0,1,1,0,replay,weak_campaign,67,0,100.0,100.0,0.8459849896218131,0.000317744534425,0.0002688079526429,5.261726195622714,0.05,2.048701955136764
veh_02-w03,3,veh_02,veh_02,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_1.csv,Pre_train_S_1.csv,Challenge_S::Pre_train_S_1.csv::667::test,replay,0.7550505050505051,weak_suspicious_signal,0,1,1,0,replay,weak_campaign,67,0,100.0,100.0,0.9134987270985698,0.0003864548423073,0.0003530269200275,4.984631136190232,0.05,2.05863355545753
veh_02-w04,4,veh_02,veh_02,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_1.csv,Pre_train_D_1.csv,Challenge_D::Pre_train_D_1.csv::764::test,replay,0.5896464646464646,weak_suspicious_signal,0,1,1,0,replay,weak_campaign,67,0,100.0,100.0,1.0595394867287593,0.0003505764585552,0.0003714506604963,5.049533386144076,0.05,2.0611159460889548
veh_02-w05,5,veh_02,veh_02,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_1.csv,Pre_train_D_1.csv,Challenge_D::Pre_train_D_1.csv::707::test,replay,0.7150673400673401,weak_suspicious_signal,0,1,1,0,replay,weak_campaign,67,0,100.0,100.0,1.0338159233261663,0.0003679906479035,0.0003804356252537,5.108534731437208,0.05,2.051406460674251
veh_02-w06,6,veh_02,veh_02,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_1.csv,Pre_train_S_1.csv,Challenge_S::Pre_train_S_1.csv::631::test,replay,0.6144781144781145,weak_suspicious_signal,0,1,1,0,replay,weak_campaign,67,0,100.0,100.0,0.9747933723505,0.0003824426670267,0.000372803551915,5.008276415956234,0.05,2.05101159960583
veh_02-w07,7,veh_02,veh_02,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_1.csv,Pre_train_S_1.csv,Challenge_S::Pre_train_S_1.csv::689::test,replay,0.7781986531986532,weak_suspicious_signal,0,1,1,0,replay,weak_campaign,67,0,100.0,100.0,0.8285028782177689,0.0003723544303816,0.0003084975457912,4.9760836064674985,0.05,2.0499422183382228
veh_02-w08,8,veh_02,veh_02,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_1.csv,Pre_train_S_1.csv,Challenge_S::Pre_train_S_1.csv::690::test,replay,0.7786195286195287,weak_suspicious_signal,0,1,1,0,replay,weak_campaign,67,0,100.0,100.0,0.91197762416736,0.0003814649100255,0.0003478883743259,4.943890796980205,0.05,2.0474901641018066
veh_02-w09,9,veh_02,veh_02,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_1.csv,Pre_train_D_1.csv,Challenge_D::Pre_train_D_1.csv::623::test,replay,0.7243265993265994,weak_suspicious_signal,0,1,1,0,replay,weak_campaign,67,0,100.0,100.0,1.079527952042107,0.0003596267314872,0.0003882281884699,5.2651131599005305,0.05,2.059815217390854
veh_03-w00,0,veh_03,veh_03,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_1.csv,Pre_train_D_1.csv,Challenge_D::Pre_train_D_1.csv::648::test,replay,0.6603535353535354,weak_suspicious_signal,0,1,1,0,replay,weak_campaign,67,0,100.0,100.0,0.9963703372444974,0.0003744279495393,0.0003730698987266,5.033436981401152,0.05,2.052477004827862
veh_03-w01,1,veh_03,veh_03,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_1.csv,Pre_train_D_1.csv,Challenge_D::Pre_train_D_1.csv::605::test,replay,0.7230639730639731,weak_suspicious_signal,0,1,1,0,replay,weak_campaign,67,0,100.0,100.0,1.1595603255298594,0.0003852025426999,0.0004466667453684,4.908793046938379,0.05,2.065020173207591
veh_03-w02,2,veh_03,veh_03,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_1.csv,Pre_train_D_1.csv,Challenge_D::Pre_train_D_1.csv::678::test,replay,0.7912457912457912,weak_suspicious_signal,0,1,1,0,replay,weak_campaign,67,0,100.0,100.0,0.9462397275322264,0.0003197578468708,0.000302568524139,5.248018100453621,0.05,2.0575362931749046
veh_03-w03,3,veh_03,veh_03,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_1.csv,Pre_train_D_1.csv,Challenge_D::Pre_train_D_1.csv::728::test,replay,0.5862794612794613,weak_suspicious_signal,0,1,1,0,replay,weak_campaign,67,0,100.0,100.0,1.0648478766641396,0.000378678543399,0.0004032361077246,5.088276415951907,0.05,2.0609078009651616
veh_03-w04,4,veh_03,veh_03,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_1.csv,Pre_train_S_1.csv,Challenge_S::Pre_train_S_1.csv::705::test,replay,0.5740740740740741,weak_suspicious_signal,0,1,1,0,replay,weak_campaign,67,0,100.0,100.0,0.8604162679812356,0.0003300170705776,0.0002839529166527,5.161726195627043,0.05,2.0523230762134124
