event_id,window_id,vehicle_id,vehicle_model,physical_vehicle,source_file,source_trace,source_window_uid,attack_type,anomaly_score,evidence_level,local_alert,weak_signal,is_attack,gt_campaign_id,attack_family,scenario,seed,synthetic,frame_count,message_rate,burstiness,mean_inter_arrival_time,std_inter_arrival_time,can_id_entropy,most_common_can_id_ratio,payload_entropy
veh_00-w00,0,veh_00,veh_00,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_1.csv,Pre_train_D_1.csv,Challenge_D::Pre_train_D_1.csv::649::test,replay,0.5976430976430976,weak_suspicious_signal,0,1,1,0,replay,weak_campaign,23,0,100.0,100.0,1.03114348091923,0.0003824450752951,0.0003943567773437,4.967536076744765,0.05,2.057528004290691
veh_00-w01,1,veh_00,veh_00,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_1.csv,Pre_train_D_1.csv,Challenge_D::Pre_train_D_1.csv::648::test,replay,0.6603535353535354,weak_suspicious_signal,0,1,1,0,replay,weak_campaign,23,0,100.0,100.0,0.9963703372444974,0.0003744279495393,0.0003730698987266,5.033436981401152,0.05,2.052477004827862
veh_00-w02,2,veh_00,veh_00,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_1.csv,Pre_train_S_1.csv,Challenge_S::Pre_train_S_1.csv::651::test,replay,0.7558922558922558,weak_suspicious_signal,0,1,1,0,replay,weak_campaign,23,0,100.0,100.0,0.9212559820245334,0.0003443751672301,0.0003172586041274,5.250273725346891,0.05,2.05769912712977
veh_00-w03,3,veh_00,veh_00,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_1.csv,Pre_train_D_1.csv,Challenge_D::Pre_train_D_1.csv::605::test,replay,0.7230639730639731,weak_suspicious_signal,0,1,1,0,replay,weak_campaign,23,0,100.0,100.0,1.1595603255298594,0.0003852025426999,0.0004466667453684,4.908793046938379,0.05,2.065020173207591
veh_00-w04,4,veh_00,veh_00,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_1.csv,Pre_train_S_1.csv,Challenge_S::Pre_train_S_1.csv::635::test,replay,0.6401515151515151,weak_suspicious_signal,0,1,1,0,replay,weak_campaign,23,0,100.0,100.0,0.9617181791611288,0.0003660519917805,0.0003520398167317,4.957340576659669,0.05,2.058686084575023
veh_00-w05,5,veh_00,veh_00,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_1.csv,Pre_train_S_1.csv,Challenge_S::Pre_train_S_1.csv::628::test,replay,0.7146464646464646,weak_suspicious_signal,0,1,1,0,replay,weak_campaign,23,0,100.0,100.0,0.9539116014421994,0.0003568788971563,0.0003404318742189,5.036823945677525,0.05,2.050085811928493
veh_00-w06,6,veh_00,veh_00,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_1.csv,Pre_train_D_1.csv,Challenge_D::Pre_train_D_1.csv::769::test,replay,0.7104377104377104,weak_suspicious_signal,0,1,1,0,replay,weak_campaign,23,0,100.0,100.0,0.9353706468279526,0.0003606646952002,0.0003373561046081,4.98588810638096,0.05,2.057062479803155
veh_00-w07,7,veh_00,veh_00,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_1.csv,Pre_train_D_1.csv,Challenge_D::Pre_train_D_1.csv::785::test,replay,0.5627104377104377,weak_suspicious_signal,0,1,1,0,replay,weak_campaign,23,0,100.0,100.0,1.0071623885828738,0.0003711213969221,0.0003737805197406,5.282724850323813,0.05,2.0560082498607417
veh_00-w08,8,veh_00,veh_00,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_1.csv,Pre_train_S_1.csv,Challenge_S::Pre_train_S_1.csv::608::test,replay,0.7634680134680135,weak_suspicious_signal,0,1,1,0,replay,weak_campaign,23,0,100.0,100.0,0.9400519518983628,0.0003437201182047,0.000323115708077,5.207627100284872,0.05,2.0518719902273745
veh_00-w09,9,veh_00,veh_00,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_1.csv,Pre_train_S_1.csv,Challenge_S::Pre_train_S_1.csv::655::test,replay,0.686026936026936,weak_suspicious_signal,0,1,1,0,replay,weak_campaign,23,0,100.0,100.0,0.9470862881143596,0.0003760800217137,0.0003561811788851,5.099337886056096,0.05,2.0493854109829925
veh_01-w00,0,veh_01,veh_01,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_1.csv,Pre_train_D_1.csv,Challenge_D::Pre_train_D_1.csv::718::test,replay,0.6721380471380471,weak_suspicious_signal,0,1,1,0,replay,weak_campaign,23,0,100.0,100.0,0.9922467644263928,0.0003648358162003,0.0003620081504184,5.113178665905752,0.05,2.0532571137812727
veh_01-w01,1,veh_01,veh_01,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_1.csv,Pre_train_S_1.csv,Challenge_S::Pre_train_S_1.csv::633::test,replay,0.7946127946127947,weak_suspicious_signal,0,1,1,0,replay,weak_campaign,23,0,100.0,100.0,0.95663226798639,0.0003773250965156,0.0003609623194802,5.062983165823541,0.05,2.05060007276845
veh_01-w02,2,veh_01,veh_01,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_1.csv,Pre_train_D_1.csv,Challenge_D::Pre_train_D_1.csv::637::test,replay,0.7916666666666666,weak_suspicious_signal,0,1,1,0,replay,weak_campaign,23,0,100.0,100.0,1.039235073220669,0.0003713453658903,0.0003859161677462,5.073178665908638,0.05,2.058089711281089
veh_01-w03,3,veh_01,veh_01,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_1.csv,Pre_train_D_1.csv,Challenge_D::Pre_train_D_1.csv::688::test,replay,0.7335858585858586,weak_suspicious_signal,0,1,1,0,replay,weak_campaign,23,0,100.0,100.0,1.092935210362247,0.0003471615338566,0.0003794261569704,5.234917659815435,0.05,2.0485380747998025
veh_01-w04,4,veh_01,veh_01,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_1.csv,Pre_train_S_1.csv,Challenge_S::Pre_train_S_1.csv::598::test,replay,0.6515151515151515,weak_suspicious_signal,0,1,1,0,replay,weak_campaign,23,0,100.0,100.0,0.9826452384980644,0.0003633739972355,0.0003570687108227,5.093178665908638,0.05,2.052225589383692
veh_01-w05,5,veh_01,veh_01,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_1.csv,Pre_train_D_1.csv,Challenge_D::Pre_train_D_1.csv::782::test,replay,0.6300505050505051,weak_suspicious_signal,0,1,1,0,replay,weak_campaign,23,0,100.0,100.0,0.9135070084563484,0.0003857179121537,0.0003523569295466,5.048534731441537,0.05,2.050088345679571
veh_01-w06,6,veh_01,veh_01,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_1.csv,Pre_train_D_1.csv,Challenge_D::Pre_train_D_1.csv::664::test,replay,0.7495791245791246,weak_suspicious_signal,0,1,1,0,replay,weak_campaign,23,0,100.0,100.0,0.9317564887824212,0.0003727084458476,0.000347274444599,5.084889451672648,0.05,2.044831107608218
veh_01-w07,7,veh_01,veh_01,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_1.csv,Pre_train_D_1.csv,Challenge_D::Pre_train_D_1.csv::612::test,replay,0.5820707070707071,weak_suspicious_signal,0,1,1,0,replay,weak_campaign,23,0,100.0,100.0,1.0262062307214384,0.0003624034650398,0.0003719017200651,5.265371475388717,0.05,2.060614850689183
veh_01-w08,8,veh_01,veh_01,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_1.csv,Pre_train_D_1.csv,Challenge_D::Pre_train_D_1.csv::774::test,replay,0.632996632996633,weak_suspicious_signal,0,1,1,0,replay,weak_campaign,23,0,100.0,100.0,0.9073099406164068,0.0003691803325306,0.000334961892895,5.060985856419903,0.05,2.0524813394053023
