event_id,window_id,vehicle_id,vehicle_model,physical_vehicle,source_file,source_trace,source_window_uid,attack_type,anomaly_score,evidence_level,local_alert,weak_signal,is_attack,gt_campaign_id,attack_family,scenario,seed,synthetic,frame_count,message_rate,burstiness,mean_inter_arrival_time,std_inter_arrival_time,can_id_entropy,most_common_can_id_ratio,payload_entropy
veh_00-w00,0,veh_00,veh_00,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_1.csv,Pre_train_S_1.csv,Challenge_S::Pre_train_S_1.csv::574::test,spoofing,0.5732323232323232,weak_suspicious_signal,0,1,1,0,spoofing,weak_campaign,71,0,100.0,100.0,1.2689784498272552,0.0003944045365458,0.0005004921263692,5.3202109099394725,0.05,2.039445002813904
veh_00-w01,1,veh_00,veh_00,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_1.csv,Pre_train_S_1.csv,Challenge_S::Pre_train_S_1.csv::450::test,spoofing,0.6296296296296297,weak_suspicious_signal,0,1,1,0,spoofing,weak_campaign,71,0,100.0,100.0,1.308607439737049,0.0003606839613481,0.0004719950238213,5.292662034920722,0.05,2.054870215662779
veh_00-w02,2,veh_00,veh_00,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_2.csv,Pre_train_S_2.csv,Challenge_S::Pre_train_S_2.csv::470::test,spoofing,0.6881313131313131,weak_suspicious_signal,0,1,1,0,spoofing,weak_campaign,71,0,100.0,100.0,0.7834770217529218,0.0003826256954308,0.0002997792237793,5.219792470144136,0.07,2.051050433040673
veh_00-w03,3,veh_00,veh_00,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_1.csv,Pre_train_S_1.csv,Challenge_S::Pre_train_S_1.csv::446::test,spoofing,0.5812289562289562,weak_suspicious_signal,0,1,1,0,spoofing,weak_campaign,71,0,100.0,100.0,1.4007863583880336,0.0004368093278672,0.0006118779484795,5.04727776125225,0.05,2.0310670089192318
veh_00-w04,4,veh_00,veh_00,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_2.csv,Pre_train_D_2.csv,Challenge_D::Pre_train_D_2.csv::357::test,spoofing,0.6856060606060606,weak_suspicious_signal,0,1,1,0,spoofing,weak_campaign,71,0,100.0,100.0,1.360795550111516,0.0004061833776608,0.0005527338936457,5.076307314695383,0.08,2.0593270587899406
veh_00-w05,5,veh_00,veh_00,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_1.csv,Pre_train_D_1.csv,Challenge_D::Pre_train_D_1.csv::385::test,spoofing,0.6990740740740741,weak_suspicious_signal,0,1,1,0,spoofing,weak_campaign,71,0,100.0,100.0,1.2369433169149844,0.0004272605433608,0.0005284983106349,5.099470570739545,0.05,2.0539791270896117
veh_00-w06,6,veh_00,veh_00,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_2.csv,Pre_train_S_2.csv,Challenge_S::Pre_train_S_2.csv::393::test,spoofing,0.6801346801346801,weak_suspicious_signal,0,1,1,0,spoofing,weak_campaign,71,0,100.0,100.0,1.084158178272968,0.000407454943416,0.0004417466933404,5.067759784972649,0.08,2.0530711917179856
veh_00-w07,7,veh_00,veh_00,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_2.csv,Pre_train_D_2.csv,Challenge_D::Pre_train_D_2.csv::506::test,spoofing,0.7087542087542088,weak_suspicious_signal,0,1,1,0,spoofing,weak_campaign,71,0,100.0,100.0,1.685647681033074,0.0003880707904545,0.0006541523136541,5.219792470144136,0.07,2.067585573838726
veh_00-w08,8,veh_00,veh_00,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_2.csv,Pre_train_S_2.csv,Challenge_S::Pre_train_S_2.csv::475::test,spoofing,0.6868686868686869,weak_suspicious_signal,0,1,1,0,spoofing,weak_campaign,71,0,100.0,100.0,0.7985893282707541,0.0004040905923554,0.0003227032332989,5.076307314695383,0.08,2.0567176663786264
veh_00-w09,9,veh_00,veh_00,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_2.csv,Pre_train_S_2.csv,Challenge_S::Pre_train_S_2.csv::394::test,spoofing,0.7609427609427609,weak_suspicious_signal,0,1,1,0,spoofing,weak_campaign,71,0,100.0,100.0,1.0598163165115977,0.0004214927403613,0.0004467059433424,5.031663380229722,0.08,2.060026622216776
veh_01-w00,0,veh_01,veh_01,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_2.csv,Pre_train_S_2.csv,Challenge_S::Pre_train_S_2.csv::476::test,spoofing,0.5732323232323232,weak_suspicious_signal,0,1,1,0,spoofing,weak_campaign,71,0,100.0,100.0,0.8557299574246161,0.000411483976576,0.0003521200214863,4.988018100465163,0.08,2.0564319356170992
veh_01-w01,1,veh_01,veh_01,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_1.csv,Pre_train_S_1.csv,Challenge_S::Pre_train_S_1.csv::420::test,spoofing,0.7495791245791246,weak_suspicious_signal,0,1,1,0,spoofing,weak_campaign,71,0,100.0,100.0,1.3609541668623817,0.0003930197821723,0.0005348832711609,5.292662034920722,0.05,2.055847703562109
veh_01-w02,2,veh_01,veh_01,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_1.csv,Pre_train_S_1.csv,Challenge_S::Pre_train_S_1.csv::463::test,spoofing,0.6254208754208754,weak_suspicious_signal,0,1,1,0,spoofing,weak_campaign,71,0,100.0,100.0,1.3867824846729064,0.0004398895032478,0.000610032445078,5.07292035042045,0.05,2.0380723316857674
veh_01-w03,3,veh_01,veh_01,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_2.csv,Pre_train_S_2.csv,Challenge_S::Pre_train_S_2.csv::501::test,spoofing,0.6948653198653199,weak_suspicious_signal,0,1,1,0,spoofing,weak_campaign,71,0,100.0,100.0,0.8547203033443515,0.0003906042888911,0.0003338582710089,5.1363073146924965,0.08,2.0647423976477213
veh_01-w04,4,veh_01,veh_01,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_2.csv,Pre_train_D_2.csv,Challenge_D::Pre_train_D_2.csv::429::test,spoofing,0.6346801346801347,weak_suspicious_signal,0,1,1,0,spoofing,weak_campaign,71,0,100.0,100.0,1.5538754170728757,0.0003967092494771,0.0006164383043634,5.147341345170099,0.07,2.055924195775958
veh_01-w05,5,veh_01,veh_01,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_1.csv,Pre_train_S_1.csv,Challenge_S::Pre_train_S_1.csv::429::test,spoofing,0.6801346801346801,weak_suspicious_signal,0,1,1,0,spoofing,weak_campaign,71,0,100.0,100.0,1.3377088394362078,0.000373211773959,0.0004992500267155,5.373660689618937,0.04,2.0608861522679507
veh_01-w06,6,veh_01,veh_01,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_2.csv,Pre_train_S_2.csv,Challenge_S::Pre_train_S_2.csv::514::test,spoofing,0.6759259259259259,weak_suspicious_signal,0,1,1,0,spoofing,weak_campaign,71,0,100.0,100.0,0.8830867749043694,0.0004017160396383,0.0003547510049583,5.103856189715574,0.08,2.063349674745469
veh_01-w07,7,veh_01,veh_01,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_2.csv,Pre_train_S_2.csv,Challenge_S::Pre_train_S_2.csv::353::test,spoofing,0.6725589225589226,weak_suspicious_signal,0,1,1,0,spoofing,weak_campaign,71,0,100.0,100.0,1.1230742507140652,0.0004021519362324,0.0004516476075317,5.103856189715574,0.08,2.06483868256761
veh_01-w08,8,veh_01,veh_01,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_1.csv,Pre_train_S_1.csv,Challenge_S::Pre_train_S_1.csv::582::test,spoofing,0.7272727272727273,weak_suspicious_signal,0,1,1,0,spoofing,weak_campaign,71,0,100.0,100.0,1.3994211263221352,0.0004243344971627,0.000593824059378,4.919987201726015,0.05,2.051610881034197
veh_01-w09,9,veh_01,veh_01,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_2.csv,Pre_train_S_2.csv,Challenge_S::Pre_train_S_2.csv::397::test,spoofing,0.7184343434343434,weak_suspicious_signal,0,1,1,0,spoofing,weak_campaign,71,0,100.0,100.0,0.9489657053109204,0.0004143016506927,0.0003931590071267,5.00411450520953,0.08,2.048672931694681
veh_02-w00,0,veh_02,veh_02,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_2.csv,Pre_train_D_2.csv,Challenge_D::Pre_train_D_2.csv::411::test,spoofing,0.5635521885521886,weak_suspicious_signal,0,1,1,0,spoofing,weak_campaign,71,0,100.0,100.0,1.5051067785980603,0.0003996979106556,0.000601589539826,5.143856189712689,0.08,2.062464007507059
veh_02-w01,1,veh_02,veh_02,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_2.csv,Pre_train_D_2.csv,Challenge_D::Pre_train_D_2.csv::513::test,spoofing,0.6666666666666666,weak_suspicious_signal,0,1,1,0,spoofing,weak_campaign,71,0,100.0,100.0,1.684598796659097,0.000414617133863,0.0006984652093787,5.040210909952455,0.08,2.0707747024405294
veh_02-w02,2,veh_02,veh_02,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_2.csv,Pre_train_D_2.csv,Challenge_D::Pre_train_D_2.csv::543::test,spoofing,0.7495791245791246,weak_suspicious_signal,0,1,1,0,spoofing,weak_campaign,71,0,100.0,100.0,1.7024867901671208,0.0004123220540056,0.0007019745527259,5.012662034932263,0.08,2.065484089308095
veh_02-w03,3,veh_02,veh_02,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_1.csv,Pre_train_S_1.csv,Challenge_S::Pre_train_S_1.csv::479::test,spoofing,0.6334175084175084,weak_suspicious_signal,0,1,1,0,spoofing,weak_campaign,71,0,100.0,100.0,1.459816228859878,0.0003962324123189,0.0005784279657197,5.292662034920722,0.05,2.049684844626244
veh_02-w04,4,veh_02,veh_02,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_2.csv,Pre_train_D_2.csv,Challenge_D::Pre_train_D_2.csv::540::test,spoofing,0.7984006734006734,weak_suspicious_signal,0,1,1,0,spoofing,weak_campaign,71,0,100.0,100.0,1.6103672016333077,0.0003974967532687,0.0006401173445869,5.103856189715574,0.08,2.059480368515392
veh_02-w05,5,veh_02,veh_02,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_1.csv,Pre_train_D_1.csv,Challenge_D::Pre_train_D_1.csv::532::test,spoofing,0.7218013468013468,weak_suspicious_signal,0,1,1,0,spoofing,weak_campaign,71,0,100.0,100.0,1.22920062197695,0.0004002951612376,0.0004920442903682,5.283856189708359,0.04,2.0525356959635586
veh_02-w06,6,veh_02,veh_02,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_2.csv,Pre_train_S_2.csv,Challenge_S::Pre_train_S_2.csv::347::test,spoofing,0.7571548821548821,weak_suspicious_signal,0,1,1,0,spoofing,weak_campaign,71,0,100.0,100.0,1.068332029790955,0.0004311812044394,0.0004606457596784,4.968018100466605,0.08,2.059736597103451
veh_02-w07,7,veh_02,veh_02,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_2.csv,Pre_train_S_2.csv,Challenge_S::Pre_train_S_2.csv::325::test,spoofing,0.7807239057239057,weak_suspicious_signal,0,1,1,0,spoofing,weak_campaign,71,0,100.0,100.0,1.048257153784157,0.0004042736207595,0.0004237837633046,5.042466534842841,0.09,2.056741814978759
veh_02-w08,8,veh_02,veh_02,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_1.csv,Pre_train_D_1.csv,Challenge_D::Pre_train_D_1.csv::501::test,spoofing,0.5635521885521886,weak_suspicious_signal,0,1,1,0,spoofing,weak_campaign,71,0,100.0,100.0,1.0939493714596793,0.0004011910371106,0.0004388837768317,5.20775978496832,0.05,2.056189421650082
veh_02-w09,9,veh_02,veh_02,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_1.csv,Pre_train_D_1.csv,Challenge_D::Pre_train_D_1.csv::394::test,spoofing,0.6254208754208754,weak_suspicious_signal,0,1,1,0,spoofing,weak_campaign,71,0,100.0,100.0,1.2019867990623214,0.0004388587643401,0.0005275036433764,5.080469225440643,0.06,2.0554999710969173
veh_03-w00,0,veh_03,veh_03,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_1.csv,Pre_train_D_1.csv,Challenge_D::Pre_train_D_1.csv::411::test,spoofing,0.6388888888888888,weak_suspicious_signal,0,1,1,0,spoofing,weak_campaign,71,0,100.0,100.0,1.2388815791541408,0.0004093117184109,0.0005070899869527,5.128018100460836,0.05,2.0526807909115368
