window_id,vehicle_id,manufacturer,dataset_set,subset_name,attack_type,label,source_file,frame_count,unique_can_id_count,can_id_entropy,most_common_can_id_ratio,id_transition_rate,id_repetition_rate,mean_inter_arrival_time,std_inter_arrival_time,min_inter_arrival_time,max_inter_arrival_time,message_rate,mean_dlc,std_dlc,dlc_mode_ratio,byte_mean_0,byte_mean_1,byte_mean_2,byte_mean_3,byte_mean_4,byte_mean_5,byte_mean_6,byte_mean_7,byte_std_0,byte_std_1,byte_std_2,byte_std_3,byte_std_4,byte_std_5,byte_std_6,byte_std_7,payload_change_rate,payload_static_ratio,anomaly_score,weak_threshold,strong_threshold,weak_prediction,strong_prediction
74,chevrolet_impala,Chevrolet,set_01,test_01_known_vehicle_known_attack,dos,1,dos-23.csv,100.0,21.0,2.5986659841542132,0.45,0.5,0.5,0.001206591266158144,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,10.894899324449993,12.013821338748699,12.933191739228503,13.933761359566251,14.964763704375896,15.982489162665567,17.028710962241195,18.035033937415978,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.8131336288407112,0.3,0.7,1,1
56,chevrolet_impala,Chevrolet,set_01,test_01_known_vehicle_known_attack,dos,1,dos-5.csv,100.0,21.0,2.6161471086723243,0.45,0.5,0.5,0.001219493587108638,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,10.952361400565808,12.086895024766587,13.002807305906948,13.991837583057778,15.075172447263238,16.011371642760572,17.016158795318432,18.075883748731815,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.8644109959748989,0.3,0.7,1,1
53,chevrolet_impala,Chevrolet,set_01,test_01_known_vehicle_known_attack,dos,1,dos-2.csv,100.0,21.0,2.5985237369085783,0.45,0.5,0.5,0.0012127469891075103,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,11.014421587094446,11.94400882503216,12.98717952125057,13.950908262923718,15.038396769212858,15.942345229298992,17.066128635045985,18.02890939712853,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.6988844949809305,0.3,0.7,1,0
68,chevrolet_impala,Chevrolet,set_01,test_01_known_vehicle_known_attack,dos,1,dos-17.csv,100.0,21.0,2.598601500514208,0.45,0.5,0.5,0.0011982441272804306,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,10.974342238662981,11.927184926273274,13.043082215635291,13.953015512995185,14.9814979445412,15.969880735712643,16.963608806106304,18.03716183377803,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.8191887079232164,0.3,0.7,1,1
55,chevrolet_impala,Chevrolet,set_01,test_01_known_vehicle_known_attack,dos,1,dos-4.csv,100.0,21.0,2.6228788976837456,0.45,0.5,0.5,0.0011940433042435831,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,11.041508277331781,12.005535554819733,12.983824763018765,14.030769214255201,15.08212026896284,15.938243600640552,17.028194847200854,18.01725677149668,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.7287827164669934,0.3,0.7,1,1
63,chevrolet_impala,Chevrolet,set_01,test_01_known_vehicle_known_attack,dos,1,dos-12.csv,100.0,21.0,2.5886183247773356,0.45,0.5,0.5,0.001213860787495038,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,11.083146551862049,11.9906114000013,12.95544635803419,14.000802648432298,14.965479413257928,15.984398323011238,17.077921469783952,18.01959504936169,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.8072696912100188,0.3,0.7,1,1
66,chevrolet_impala,Chevrolet,set_01,test_01_known_vehicle_known_attack,dos,1,dos-15.csv,100.0,21.0,2.594277809392951,0.45,0.5,0.5,0.0012203835436996307,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,10.972311783660798,12.074470885426017,13.065786610127798,13.99236241895347,14.929030433292228,16.022650706554046,17.033633757353986,18.048390224086948,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.8035947118847608,0.3,0.7,1,1
58,chevrolet_impala,Chevrolet,set_01,test_01_known_vehicle_known_attack,dos,1,dos-7.csv,100.0,21.0,2.59878005732362,0.45,0.5,0.5,0.0011981180051838687,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,11.060304889663504,11.929005122195077,12.998332898378939,13.98953828662106,15.026496277060774,16.023600838959048,16.976812673302927,18.011979299556266,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.7812684408878956,0.3,0.7,1,1
61,chevrolet_impala,Chevrolet,set_01,test_01_known_vehicle_known_attack,dos,1,dos-10.csv,100.0,21.0,2.6111732068199998,0.45,0.5,0.5,0.0011846104502445242,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,11.056712106160143,12.072567042483298,12.961758831222184,13.944594148096725,15.042216352531588,15.94523557106847,17.043094322859883,17.94023806110182,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.8403789280132079,0.3,0.7,1,1
73,chevrolet_impala,Chevrolet,set_01,test_01_known_vehicle_known_attack,dos,1,dos-22.csv,100.0,21.0,2.6112948579346758,0.45,0.5,0.5,0.0011968873923270743,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,10.959565107081774,11.998581379362784,13.060209574745125,13.930522481404708,14.980809910972342,15.930826219003842,17.108607774866492,18.09091597671842,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.8475581039566693,0.3,0.7,1,1
71,chevrolet_impala,Chevrolet,set_01,test_01_known_vehicle_known_attack,dos,1,dos-20.csv,100.0,21.0,2.5887285787125203,0.45,0.5,0.5,0.0011926598887427977,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,11.025294577476116,12.00000326141751,13.034544400055914,13.962913095408517,14.948411918974113,15.906646864942793,16.939814437517448,17.9461946122681,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.7286517189738757,0.3,0.7,1,1
51,chevrolet_impala,Chevrolet,set_01,test_01_known_vehicle_known_attack,dos,1,dos-0.csv,100.0,21.0,2.6107952469017564,0.45,0.5,0.5,0.001196273540035569,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,11.016911949508764,12.066263946205828,12.981621459981657,13.969472384953384,14.999531436333733,16.029918958940115,17.024120450791738,18.007792888660532,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.8278210067670186,0.3,0.7,1,1
60,chevrolet_impala,Chevrolet,set_01,test_01_known_vehicle_known_attack,dos,1,dos-9.csv,100.0,21.0,2.5881134064988416,0.45,0.5,0.5,0.0011988576345716507,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,11.121998839074653,12.019568348619767,13.06040376708401,13.988898032465178,14.876813811785047,15.884318082027963,17.050930961783642,18.009242977125265,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.735075041609366,0.3,0.7,1,1
54,chevrolet_impala,Chevrolet,set_01,test_01_known_vehicle_known_attack,dos,1,dos-3.csv,100.0,21.0,2.607843414146031,0.45,0.5,0.5,0.001215530163621398,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,10.960473814419268,12.049262610644481,12.910080913414937,14.0126078305823,14.91693053191566,16.024119549482418,16.91060186249587,17.868356489629566,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.819804658429248,0.3,0.7,1,1
65,chevrolet_impala,Chevrolet,set_01,test_01_known_vehicle_known_attack,dos,1,dos-14.csv,100.0,21.0,2.589026980756236,0.45,0.5,0.5,0.0012067458085982393,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,10.955008692517445,11.975138874276078,13.016316269316201,13.993661653757577,14.961825669629247,15.97245217062207,16.970331199866152,18.058309322722142,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.7639499894563622,0.3,0.7,1,1
174,chevrolet_traverse,Chevrolet,set_02,test_01_known_vehicle_known_attack,dos,1,dos-23.csv,100.0,21.0,2.599237680198122,0.45,0.5,0.5,0.0011959570747709933,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,10.98937729992857,11.975208252711342,12.994388356294976,14.06854640121399,14.941972959544549,15.91749168649083,16.999633117081117,18.084831134891164,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.8529785910186368,0.3,0.7,1,1
156,chevrolet_traverse,Chevrolet,set_02,test_01_known_vehicle_known_attack,dos,1,dos-5.csv,100.0,21.0,2.6011613193904815,0.45,0.5,0.5,0.001202534978858909,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,11.05512418514666,12.103854283157796,12.991033025620503,14.061384109621885,14.97922186234688,16.02586995785891,16.949759903115513,17.958218268095443,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.8171792214034072,0.3,0.7,1,1
153,chevrolet_traverse,Chevrolet,set_02,test_01_known_vehicle_known_attack,dos,1,dos-2.csv,100.0,21.0,2.59150586076687,0.45,0.5,0.5,0.0011955305639632986,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,10.923415211102414,11.970383815979185,12.978126320732017,13.985659950366367,14.993040146295481,15.965136674739272,16.96797806783627,17.995993109202566,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.8128058746015064,0.3,0.7,1,1
168,chevrolet_traverse,Chevrolet,set_02,test_01_known_vehicle_known_attack,dos,1,dos-17.csv,100.0,21.0,2.5992248907303885,0.45,0.5,0.5,0.0011802963481641663,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,10.998473314395387,12.067805622426668,12.905269122295994,13.959115560842276,14.99797590461766,15.930853781916436,16.96974460604279,18.000048998875055,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.7313224790219134,0.3,0.7,1,1
155,chevrolet_traverse,Chevrolet,set_02,test_01_known_vehicle_known_attack,dos,1,dos-4.csv,100.0,21.0,2.6122406082209557,0.45,0.5,0.5,0.0011990732942187188,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,10.920684348353111,11.985026757549646,13.085642880332733,13.953461424386797,14.930966740602631,16.02206629270699,17.061753346183036,18.047249930206807,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.7800036193421245,0.3,0.7,1,1
163,chevrolet_traverse,Chevrolet,set_02,test_01_known_vehicle_known_attack,dos,1,dos-12.csv,100.0,21.0,2.603243808832932,0.45,0.5,0.5,0.001193010268954043,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,11.025596283549122,12.003196204630965,12.976428261518866,13.924481672314014,15.077648171320694,16.05069320434455,17.039229799670544,17.962011648415615,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.7777123178209833,0.3,0.7,1,1
