window_id,vehicle_id,manufacturer,dataset_set,subset_name,attack_type,label,source_file,frame_count,unique_can_id_count,can_id_entropy,most_common_can_id_ratio,id_transition_rate,id_repetition_rate,mean_inter_arrival_time,std_inter_arrival_time,min_inter_arrival_time,max_inter_arrival_time,message_rate,mean_dlc,std_dlc,dlc_mode_ratio,byte_mean_0,byte_mean_1,byte_mean_2,byte_mean_3,byte_mean_4,byte_mean_5,byte_mean_6,byte_mean_7,byte_std_0,byte_std_1,byte_std_2,byte_std_3,byte_std_4,byte_std_5,byte_std_6,byte_std_7,payload_change_rate,payload_static_ratio,anomaly_score,weak_threshold,strong_threshold,weak_prediction,strong_prediction
52,chevrolet_impala,Chevrolet,set_01,test_01_known_vehicle_known_attack,dos,1,dos-1.csv,100.0,21.0,2.5840040125607735,0.45,0.5,0.5,0.0011914073400768291,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,11.008161305721138,11.953566923854432,12.93291627788285,13.939609007280282,14.954091803838741,15.991076255458783,16.94886870920042,18.01174494192505,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.884811207133294,0.3,0.7,1,1
68,chevrolet_impala,Chevrolet,set_01,test_01_known_vehicle_known_attack,dos,1,dos-17.csv,100.0,21.0,2.598601500514208,0.45,0.5,0.5,0.0011982441272804306,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,10.974342238662981,11.927184926273274,13.043082215635291,13.953015512995185,14.9814979445412,15.969880735712643,16.963608806106304,18.03716183377803,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.8191887079232164,0.3,0.7,1,1
53,chevrolet_impala,Chevrolet,set_01,test_01_known_vehicle_known_attack,dos,1,dos-2.csv,100.0,21.0,2.5985237369085783,0.45,0.5,0.5,0.0012127469891075103,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,11.014421587094446,11.94400882503216,12.98717952125057,13.950908262923718,15.038396769212858,15.942345229298992,17.066128635045985,18.02890939712853,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.6988844949809305,0.3,0.7,1,0
51,chevrolet_impala,Chevrolet,set_01,test_01_known_vehicle_known_attack,dos,1,dos-0.csv,100.0,21.0,2.6107952469017564,0.45,0.5,0.5,0.001196273540035569,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,11.016911949508764,12.066263946205828,12.981621459981657,13.969472384953384,14.999531436333733,16.029918958940115,17.024120450791738,18.007792888660532,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.8278210067670186,0.3,0.7,1,1
66,chevrolet_impala,Chevrolet,set_01,test_01_known_vehicle_known_attack,dos,1,dos-15.csv,100.0,21.0,2.594277809392951,0.45,0.5,0.5,0.0012203835436996307,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,10.972311783660798,12.074470885426017,13.065786610127798,13.99236241895347,14.929030433292228,16.022650706554046,17.033633757353986,18.048390224086948,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.8035947118847608,0.3,0.7,1,1
59,chevrolet_impala,Chevrolet,set_01,test_01_known_vehicle_known_attack,dos,1,dos-8.csv,100.0,21.0,2.604681152373919,0.45,0.5,0.5,0.0011989741983417534,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,10.967221545313613,11.998622148869218,13.018189198065476,14.11329413006576,14.97543840646071,16.015332903221967,17.07315183608081,17.896091566199615,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.712848090118265,0.3,0.7,1,1
65,chevrolet_impala,Chevrolet,set_01,test_01_known_vehicle_known_attack,dos,1,dos-14.csv,100.0,21.0,2.589026980756236,0.45,0.5,0.5,0.0012067458085982393,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,10.955008692517445,11.975138874276078,13.016316269316201,13.993661653757577,14.961825669629247,15.97245217062207,16.970331199866152,18.058309322722142,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.7639499894563622,0.3,0.7,1,1
64,chevrolet_impala,Chevrolet,set_01,test_01_known_vehicle_known_attack,dos,1,dos-13.csv,100.0,21.0,2.6034601219621942,0.45,0.5,0.5,0.0011994191019369749,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,11.042078393111005,12.043964506544759,12.981514163942215,14.005254419602094,15.120680383940583,16.02107995730862,16.990707330830592,18.102484587639754,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.8004716276919237,0.3,0.7,1,1
75,chevrolet_impala,Chevrolet,set_01,test_01_known_vehicle_known_attack,dos,1,dos-24.csv,100.0,21.0,2.5905566340593564,0.45,0.5,0.5,0.0012067598678801366,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,10.993952650888792,12.05901144265797,12.954143467743936,13.861838745680574,14.976164539782479,16.10756317469892,17.02344936765428,17.990283541466287,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.8441818151666504,0.3,0.7,1,1
70,chevrolet_impala,Chevrolet,set_01,test_01_known_vehicle_known_attack,dos,1,dos-19.csv,100.0,21.0,2.592123564482422,0.45,0.5,0.5,0.0011943168561493972,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,11.066924851035775,12.011121686263243,13.002104177709402,13.970834035144964,14.92194153018942,16.009247267758777,17.059763069436237,17.955017239664617,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.8681377430894305,0.3,0.7,1,1
69,chevrolet_impala,Chevrolet,set_01,test_01_known_vehicle_known_attack,dos,1,dos-18.csv,100.0,21.0,2.5932583836632257,0.45,0.5,0.5,0.0011905518930849202,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,10.976529279457887,12.048351208889086,13.006296068783396,14.011654184602623,14.983591816596814,15.987105979310005,17.010827186332982,17.907828749494147,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.880602905611592,0.3,0.7,1,1
58,chevrolet_impala,Chevrolet,set_01,test_01_known_vehicle_known_attack,dos,1,dos-7.csv,100.0,21.0,2.59878005732362,0.45,0.5,0.5,0.0011981180051838687,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,11.060304889663504,11.929005122195077,12.998332898378939,13.98953828662106,15.026496277060774,16.023600838959048,16.976812673302927,18.011979299556266,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.7812684408878956,0.3,0.7,1,1
61,chevrolet_impala,Chevrolet,set_01,test_01_known_vehicle_known_attack,dos,1,dos-10.csv,100.0,21.0,2.6111732068199998,0.45,0.5,0.5,0.0011846104502445242,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,11.056712106160143,12.072567042483298,12.961758831222184,13.944594148096725,15.042216352531588,15.94523557106847,17.043094322859883,17.94023806110182,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.8403789280132079,0.3,0.7,1,1
57,chevrolet_impala,Chevrolet,set_01,test_01_known_vehicle_known_attack,dos,1,dos-6.csv,100.0,21.0,2.6089314941791626,0.45,0.5,0.5,0.001185994501160594,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,10.921380482937764,12.056307061834529,12.95366402371785,14.007424177279091,14.946296400247292,15.990815673563592,16.936065243687562,18.081508702595453,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.749054378505663,0.3,0.7,1,1
54,chevrolet_impala,Chevrolet,set_01,test_01_known_vehicle_known_attack,dos,1,dos-3.csv,100.0,21.0,2.607843414146031,0.45,0.5,0.5,0.001215530163621398,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,10.960473814419268,12.049262610644481,12.910080913414937,14.0126078305823,14.91693053191566,16.024119549482418,16.91060186249587,17.868356489629566,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.819804658429248,0.3,0.7,1,1
152,chevrolet_traverse,Chevrolet,set_02,test_01_known_vehicle_known_attack,dos,1,dos-1.csv,100.0,21.0,2.6020010790717665,0.45,0.5,0.5,0.0012007320125815863,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,10.951556840723285,11.92172067951314,13.045612321814698,13.99004403235671,15.011096403726246,15.97361944720047,16.895650557936587,17.932959869184447,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.8665650697506242,0.3,0.7,1,1
168,chevrolet_traverse,Chevrolet,set_02,test_01_known_vehicle_known_attack,dos,1,dos-17.csv,100.0,21.0,2.5992248907303885,0.45,0.5,0.5,0.0011802963481641663,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,10.998473314395387,12.067805622426668,12.905269122295994,13.959115560842276,14.99797590461766,15.930853781916436,16.96974460604279,18.000048998875055,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.7313224790219134,0.3,0.7,1,1
153,chevrolet_traverse,Chevrolet,set_02,test_01_known_vehicle_known_attack,dos,1,dos-2.csv,100.0,21.0,2.59150586076687,0.45,0.5,0.5,0.0011955305639632986,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,10.923415211102414,11.970383815979185,12.978126320732017,13.985659950366367,14.993040146295481,15.965136674739272,16.96797806783627,17.995993109202566,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.8128058746015064,0.3,0.7,1,1
151,chevrolet_traverse,Chevrolet,set_02,test_01_known_vehicle_known_attack,dos,1,dos-0.csv,100.0,21.0,2.6146284604554397,0.45,0.5,0.5,0.0011995558569419262,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,11.026572769528824,11.97266333737913,13.08748471822858,14.005026983709612,14.934418897947047,16.03533205659293,16.978353012430084,18.027180665112123,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.8037906355406584,0.3,0.7,1,1
166,chevrolet_traverse,Chevrolet,set_02,test_01_known_vehicle_known_attack,dos,1,dos-15.csv,100.0,21.0,2.6025164285803397,0.45,0.5,0.5,0.0012131007285445103,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,10.995409490301995,11.938161935385978,13.113739432550869,14.011723581620634,14.983008582374058,15.98309726223256,16.928643867777666,18.02807541113365,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.8150015726858754,0.3,0.7,1,1
159,chevrolet_traverse,Chevrolet,set_02,test_01_known_vehicle_known_attack,dos,1,dos-8.csv,100.0,21.0,2.602799926970804,0.45,0.5,0.5,0.0011957949395165909,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,11.057023128445774,11.931054351403368,13.028577122370146,13.984743507773135,14.943602362030093,15.987543028439148,16.97895692051163,18.037360498733953,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.7216584574551427,0.3,0.7,1,1
165,chevrolet_traverse,Chevrolet,set_02,test_01_known_vehicle_known_attack,dos,1,dos-14.csv,100.0,21.0,2.5932616274022484,0.45,0.5,0.5,0.0011990610926228289,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,11.038965958681683,11.9771264939747,13.051079436962727,14.002721718550486,14.958524725301874,15.856152927525038,16.937107368598742,17.921335750917077,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.7883336809501359,0.3,0.7,1,1
164,chevrolet_traverse,Chevrolet,set_02,test_01_known_vehicle_known_attack,dos,1,dos-13.csv,100.0,21.0,2.6157478748963716,0.45,0.5,0.5,0.0012064917322881824,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,10.952658336921505,11.997581910815128,13.002353334213005,13.985312782969947,14.948144335337474,16.058091666413333,17.024849540614124,17.98555691969721,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.7167959343759897,0.3,0.7,1,1
175,chevrolet_traverse,Chevrolet,set_02,test_01_known_vehicle_known_attack,dos,1,dos-24.csv,100.0,21.0,2.613363866286171,0.45,0.5,0.5,0.0012126507727869328,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,10.964310525530038,12.006740163311033,12.867814837391846,13.9704216134658,15.031302437791327,15.923121231712969,16.897967920572555,17.936096548889594,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.812049495280577,0.3,0.7,1,1
170,chevrolet_traverse,Chevrolet,set_02,test_01_known_vehicle_known_attack,dos,1,dos-19.csv,100.0,21.0,2.589656103471841,0.45,0.5,0.5,0.0012048002879930114,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,11.04118381874353,12.038235337365522,12.965846773359733,14.02108232162638,15.066782322366885,16.009743472163432,17.057487139555377,18.06335250469702,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.7965490195259943,0.3,0.7,1,1
169,chevrolet_traverse,Chevrolet,set_02,test_01_known_vehicle_known_attack,dos,1,dos-18.csv,100.0,21.0,2.6024097062613096,0.45,0.5,0.5,0.001203569118359808,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,10.934011563660546,11.998820108866623,13.051509907087949,13.988772994995795,15.019394449252406,16.029816705501982,16.985956183770824,18.046878298920262,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.8170352403534626,0.3,0.7,1,1
158,chevrolet_traverse,Chevrolet,set_02,test_01_known_vehicle_known_attack,dos,1,dos-7.csv,100.0,21.0,2.5975285271983566,0.45,0.5,0.5,0.0011901511750868183,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,11.010736837277776,11.952486249490875,12.992512869850998,14.058407257376581,14.895373744212156,16.008803563853434,17.018757936434657,17.948553158042294,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.8226155753677432,0.3,0.7,1,1
161,chevrolet_traverse,Chevrolet,set_02,test_01_known_vehicle_known_attack,dos,1,dos-10.csv,100.0,21.0,2.5837779749072904,0.45,0.5,0.5,0.0012123437949064018,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,11.006708220662626,11.952794457300685,13.040951709007187,13.958665030548126,14.958936182081963,15.935196279780907,17.054680182826903,18.0938963653938,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.7475382494375361,0.3,0.7,1,1
157,chevrolet_traverse,Chevrolet,set_02,test_01_known_vehicle_known_attack,dos,1,dos-6.csv,100.0,21.0,2.5903162287393315,0.45,0.5,0.5,0.0012081540665629382,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,10.968886998262631,12.000291944603639,12.992241624711058,13.979748252156355,15.002965919836367,16.050380213566484,17.151679274105746,17.93707628018515,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.8114255513943993,0.3,0.7,1,1
154,chevrolet_traverse,Chevrolet,set_02,test_01_known_vehicle_known_attack,dos,1,dos-3.csv,100.0,21.0,2.5979102417886266,0.45,0.5,0.5,0.0012167545322723501,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,11.006901885443959,12.004677402252502,12.96380801312131,14.047945298049415,14.945400012779693,15.915659687773708,16.94778774919795,18.027487927724202,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.7393004804852757,0.3,0.7,1,1
252,chevrolet_silverado,Chevrolet,set_03,test_01_known_vehicle_known_attack,dos,1,dos-1.csv,100.0,21.0,2.6014784581943378,0.45,0.5,0.5,0.001203875908304101,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,10.98148675550532,12.096393079805404,12.971949170199514,13.997433347663204,15.062645727407991,16.0467535364589,17.00690671245657,18.026637630959517,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.8490156739140369,0.3,0.7,1,1
268,chevrolet_silverado,Chevrolet,set_03,test_01_known_vehicle_known_attack,dos,1,dos-17.csv,100.0,21.0,2.618409813312535,0.45,0.5,0.5,0.0011932583674013474,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,10.978300409888925,11.96191433330679,12.97445605425851,14.003351921170093,15.040366980298215,15.948570307741042,17.016897252692075,17.967801145650167,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.8631898667821326,0.3,0.7,1,1
253,chevrolet_silverado,Chevrolet,set_03,test_01_known_vehicle_known_attack,dos,1,dos-2.csv,100.0,21.0,2.6013819383407757,0.45,0.5,0.5,0.0012080750125668057,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,10.961033420223423,12.011023193115223,12.924188713635399,13.962097874867966,14.949383724774197,16.070568632779487,16.983668039835443,18.02221457594715,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.760169607763717,0.3,0.7,1,1
251,chevrolet_silverado,Chevrolet,set_03,test_01_known_vehicle_known_attack,dos,1,dos-0.csv,100.0,21.0,2.5921219434039,0.45,0.5,0.5,0.0012002139906862348,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,11.005431617204867,12.037627879824871,13.08364853792145,14.006951114310837,15.01856210448435,16.065016270856468,16.94488448361236,17.968860629295246,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.7849861057726097,0.3,0.7,1,1
266,chevrolet_silverado,Chevrolet,set_03,test_01_known_vehicle_known_attack,dos,1,dos-15.csv,100.0,21.0,2.612950345679078,0.45,0.5,0.5,0.0011902896649458527,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,10.949756669261138,12.1117907878853,13.065374090975153,14.08351921022857,15.002999793097317,16.01737673126494,17.04253696486323,18.032313730758226,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.7990825494276285,0.3,0.7,1,1
259,chevrolet_silverado,Chevrolet,set_03,test_01_known_vehicle_known_attack,dos,1,dos-8.csv,100.0,21.0,2.59225314543232,0.45,0.5,0.5,0.001186710052869113,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,11.122725924165572,12.087099560675387,13.002341598111842,14.042218748722377,15.070642307426208,16.00855361211658,16.981942878304647,18.00185037729423,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.846562731188194,0.3,0.7,1,1
265,chevrolet_silverado,Chevrolet,set_03,test_01_known_vehicle_known_attack,dos,1,dos-14.csv,100.0,21.0,2.6058275916423517,0.45,0.5,0.5,0.0011801840082221466,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,11.092193556535758,11.97662925582806,13.031396872619922,14.019721261718296,15.009090823219578,16.009458156516562,17.007049205441067,17.91995214650703,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.7757944933081253,0.3,0.7,1,1
264,chevrolet_silverado,Chevrolet,set_03,test_01_known_vehicle_known_attack,dos,1,dos-13.csv,100.0,21.0,2.6136620786381,0.45,0.5,0.5,0.0012163376832509613,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,10.93308141068134,12.065624774074337,13.042213845564525,14.048557775238901,15.09015016786841,16.027287081988113,17.00779680017937,18.03502836396415,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.7861683514867471,0.3,0.7,1,1
275,chevrolet_silverado,Chevrolet,set_03,test_01_known_vehicle_known_attack,dos,1,dos-24.csv,100.0,21.0,2.624857011565451,0.45,0.5,0.5,0.0012133431605716968,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,11.055473734823478,11.979702143971299,12.940891003367229,14.062676016924213,14.984930158758782,16.00235410988237,16.981262360200382,18.00511650994955,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.9206705051788525,0.3,0.7,1,1
270,chevrolet_silverado,Chevrolet,set_03,test_01_known_vehicle_known_attack,dos,1,dos-19.csv,100.0,21.0,2.598173350858788,0.45,0.5,0.5,0.0012048147851812306,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,11.065683905605749,12.041621956359588,13.03831620564309,14.08048786367407,14.923016420536447,15.928458386944016,16.886104942551466,18.043195741546683,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.6852662895003467,0.3,0.7,1,0
269,chevrolet_silverado,Chevrolet,set_03,test_01_known_vehicle_known_attack,dos,1,dos-18.csv,100.0,21.0,2.58786467178138,0.45,0.5,0.5,0.0012014069072217603,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,11.03817777600235,11.932707914382803,13.007350151546659,14.009142176592198,14.961115578244073,15.990613014449968,17.051860571966518,18.013981518253324,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.7804490504376617,0.3,0.7,1,1
258,chevrolet_silverado,Chevrolet,set_03,test_01_known_vehicle_known_attack,dos,1,dos-7.csv,100.0,21.0,2.619010521162844,0.45,0.5,0.5,0.0011874179849023596,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,11.039557222380962,11.963990860734325,13.020519161139108,14.028834447618577,15.046200227734602,16.074882324815718,16.959448998212025,18.14845084922057,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.8233264683827446,0.3,0.7,1,1
261,chevrolet_silverado,Chevrolet,set_03,test_01_known_vehicle_known_attack,dos,1,dos-10.csv,100.0,21.0,2.5808265593229587,0.45,0.5,0.5,0.001203268891912185,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,10.847084449819995,11.898937332474231,13.08470280196549,14.056884586415544,14.97999755223471,15.999867900585748,17.008063289920752,18.054904279087467,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.7641459112341322,0.3,0.7,1,1
257,chevrolet_silverado,Chevrolet,set_03,test_01_known_vehicle_known_attack,dos,1,dos-6.csv,100.0,21.0,2.5890956845126634,0.45,0.5,0.5,0.0011894385798601197,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,10.995279855318712,11.975454186455156,12.976832724418779,13.977509997483834,14.992749884482766,15.958381759353841,17.018709305676175,18.001829364496803,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.7500362185679819,0.3,0.7,1,1
