event_id,window_id,vehicle_id,vehicle_model,source_file,attack_type,anomaly_score,evidence_level,local_alert,weak_signal,is_attack,gt_campaign_id,attack_family,frame_count,message_rate,burstiness,mean_inter_arrival_time,std_inter_arrival_time,can_id_entropy,most_common_can_id_ratio,payload_entropy,scenario,seed
veh_00-w00,0,veh_00,veh_00,synthetic/veh_00.csv,coordinated_dos,0.8850100001522095,strong_local_anomaly,1,0,1,0,coordinated_dos,100.0,2.522254114878817,0.7367062142855824,-0.003464603296524668,0.007979734289299354,2.000332368754487,0.5434542308200193,4.4910484878113195,strong_campaign,41
veh_00-w01,1,veh_00,veh_00,synthetic/veh_00.csv,coordinated_dos,0.8800101057387785,strong_local_anomaly,1,0,1,0,coordinated_dos,100.0,2.5228055705202124,0.7502901127171436,-0.005842292682186168,0.019870207775078735,2.008212978310401,0.5529987162661861,4.49564720211329,strong_campaign,41
veh_00-w02,2,veh_00,veh_00,synthetic/veh_00.csv,coordinated_dos,0.9086182606882515,strong_local_anomaly,1,0,1,0,coordinated_dos,100.0,2.5080487353110787,0.7380029610793867,0.013245503040606982,0.00571868016132991,2.00035996090588,0.5688414192795348,4.511390603044291,strong_campaign,41
veh_00-w03,3,veh_00,veh_00,synthetic/veh_00.csv,coordinated_dos,0.8892711528204219,strong_local_anomaly,1,0,1,0,coordinated_dos,100.0,2.5252597634112024,0.7620410354243455,-0.0018966392538337998,-0.0036289003293368417,1.9693192535331372,0.5353313379691953,4.503871344640624,strong_campaign,41
veh_00-w04,4,veh_00,veh_00,synthetic/veh_00.csv,coordinated_dos,0.8882613845913694,strong_local_anomaly,1,0,1,0,coordinated_dos,100.0,2.501983065719734,0.7711000504879979,0.00612571369734746,0.0006476642376065777,1.9796946118121515,0.5650418391931586,4.508909869653851,strong_campaign,41
veh_00-w05,5,veh_00,veh_00,synthetic/veh_00.csv,coordinated_dos,0.9008353935957721,strong_local_anomaly,1,0,1,0,coordinated_dos,100.0,2.4861819026703373,0.7708476415562819,-0.013755439845201223,0.012339490928013699,1.9849258458526962,0.5672085831859376,4.482398895215307,strong_campaign,41
veh_00-w06,6,veh_00,veh_00,synthetic/veh_00.csv,coordinated_dos,0.9038731896113988,strong_local_anomaly,1,0,1,0,coordinated_dos,100.0,2.5140527347985167,0.7566188286074126,-0.012621513126719726,0.0015807087935964439,1.9953850577187249,0.5384388621273937,4.50731551398314,strong_campaign,41
veh_00-w07,7,veh_00,veh_00,synthetic/veh_00.csv,coordinated_dos,0.9140545187431756,strong_local_anomaly,1,0,1,0,coordinated_dos,100.0,2.4912011333864785,0.7547594591197012,0.009138683252442364,0.015765108986063148,2.0177458120219502,0.5279399999878922,4.4878273952423315,strong_campaign,41
veh_00-w08,8,veh_00,veh_00,synthetic/veh_00.csv,coordinated_dos,0.9024403886090566,strong_local_anomaly,1,0,1,0,coordinated_dos,100.0,2.510905850764015,0.7353844194735925,0.019489476720879514,-0.01476105806681694,1.9819489158957444,0.5459931077324787,4.4950283420312624,strong_campaign,41
veh_00-w09,9,veh_00,veh_00,synthetic/veh_00.csv,coordinated_dos,0.8832222086611169,strong_local_anomaly,1,0,1,0,coordinated_dos,100.0,2.527814013576479,0.7447328726270604,-0.014529791247159196,0.004139952645672403,1.9904610112736472,0.5613023258344165,4.519969940162435,strong_campaign,41
veh_01-w00,0,veh_01,veh_01,synthetic/veh_01.csv,coordinated_dos,0.9131343185186191,strong_local_anomaly,1,0,1,0,coordinated_dos,100.0,2.4956607120539434,0.7511996053451311,0.011621010027793713,-0.017461358121428475,1.9997372163650204,0.545457296187679,4.509935378454647,strong_campaign,41
veh_01-w01,1,veh_01,veh_01,synthetic/veh_01.csv,coordinated_dos,0.9102901948006304,strong_local_anomaly,1,0,1,0,coordinated_dos,100.0,2.4946418684844307,0.7224045816524162,0.023098534020149934,-0.0006092378108680267,1.9930540800543612,0.5321103574237769,4.519045364939304,strong_campaign,41
veh_01-w02,2,veh_01,veh_01,synthetic/veh_01.csv,coordinated_dos,0.8779303613278147,strong_local_anomaly,1,0,1,0,coordinated_dos,100.0,2.478350071200964,0.7396232652125739,0.0044167475764242065,-0.030060396182920918,1.9966828816899194,0.5372150561660621,4.511854969000376,strong_campaign,41
veh_01-w03,3,veh_01,veh_01,synthetic/veh_01.csv,coordinated_dos,0.9011066833917849,strong_local_anomaly,1,0,1,0,coordinated_dos,100.0,2.49533319868601,0.747450415344868,0.010534432740800567,0.012462153137007277,2.001685394946782,0.5394233919120278,4.480881396272181,strong_campaign,41
veh_01-w04,4,veh_01,veh_01,synthetic/veh_01.csv,coordinated_dos,0.8918349354708568,strong_local_anomaly,1,0,1,0,coordinated_dos,100.0,2.4991079870206843,0.7247484423852533,0.02128606209199556,0.016893274629438796,2.0190456671658805,0.5697008704732087,4.512962266513859,strong_campaign,41
veh_01-w05,5,veh_01,veh_01,synthetic/veh_01.csv,coordinated_dos,0.8866223999778667,strong_local_anomaly,1,0,1,0,coordinated_dos,100.0,2.5316200141128173,0.7464200310641836,-0.021816945848066895,0.003848505929536308,1.9919203759898276,0.5492656854244754,4.515231242409098,strong_campaign,41
veh_01-w06,6,veh_01,veh_01,synthetic/veh_01.csv,coordinated_dos,0.8807947968491306,strong_local_anomaly,1,0,1,0,coordinated_dos,100.0,2.5224980909260326,0.7655390290729285,0.0023967931850337465,-0.014532892237923483,2.0169630635290763,0.5404142002097158,4.528551774690376,strong_campaign,41
veh_01-w07,7,veh_01,veh_01,synthetic/veh_01.csv,coordinated_dos,0.8755099686612017,strong_local_anomaly,1,0,1,0,coordinated_dos,100.0,2.5184147620782125,0.7494209986745549,0.006135753380209996,0.009676324457967653,1.9979764271311848,0.5392819545682033,4.505098849936674,strong_campaign,41
veh_01-w08,8,veh_01,veh_01,synthetic/veh_01.csv,coordinated_dos,0.9086003390766108,strong_local_anomaly,1,0,1,0,coordinated_dos,100.0,2.4932421316197853,0.7494570969626579,0.015206505134608774,-0.00033784181794906457,1.9783870041638014,0.5530707055782913,4.490173108948236,strong_campaign,41
veh_01-w09,9,veh_01,veh_01,synthetic/veh_01.csv,coordinated_dos,0.878987400937463,strong_local_anomaly,1,0,1,0,coordinated_dos,100.0,2.5111090146562134,0.7680154318504391,0.008339644100440214,-0.0003620849282753866,2.0116125572390664,0.5309475072894632,4.496518877575533,strong_campaign,41
veh_02-w00,0,veh_02,veh_02,synthetic/veh_02.csv,coordinated_dos,0.8951067074794652,strong_local_anomaly,1,0,1,0,coordinated_dos,100.0,2.512041607186867,0.7897161641314389,0.010598946994474313,0.010160019846136337,1.9774256782743422,0.5499480558326462,4.478940109697855,strong_campaign,41
veh_02-w01,1,veh_02,veh_02,synthetic/veh_02.csv,coordinated_dos,0.8916674118548323,strong_local_anomaly,1,0,1,0,coordinated_dos,100.0,2.4862249326531254,0.7320655665921455,0.013308682006297807,0.03804878292062068,2.0097365442373034,0.5906556635776665,4.4799355322890015,strong_campaign,41
veh_02-w02,2,veh_02,veh_02,synthetic/veh_02.csv,coordinated_dos,0.9116626387298334,strong_local_anomaly,1,0,1,0,coordinated_dos,100.0,2.519328082807811,0.7636970167661884,-0.018210587438508834,0.004068045601136386,2.0311332990871187,0.5516446639385798,4.481972155376233,strong_campaign,41
veh_02-w03,3,veh_02,veh_02,synthetic/veh_02.csv,coordinated_dos,0.8718843934250918,strong_local_anomaly,1,0,1,0,coordinated_dos,100.0,2.4982378375912333,0.7608603949901869,0.004287929152245201,0.008050804515873575,1.9839698008899889,0.5628732626432886,4.472930702358275,strong_campaign,41
