event_id,window_id,vehicle_id,vehicle_model,source_file,attack_type,anomaly_score,evidence_level,local_alert,weak_signal,is_attack,gt_campaign_id,attack_family,frame_count,message_rate,burstiness,mean_inter_arrival_time,std_inter_arrival_time,can_id_entropy,most_common_can_id_ratio,payload_entropy,scenario,seed
veh_00-w00,0,veh_00,veh_00,synthetic/veh_00.csv,independent_0,0.8825717751853919,strong_local_anomaly,1,0,1,0,independent_0,100.0,1.7765929843546002,0.5702758300617874,0.04962164325138418,0.036419129639359754,4.188055255754657,0.36327345278519,5.002221515242508,unrelated_incidents,11
veh_00-w01,1,veh_00,veh_00,synthetic/veh_00.csv,independent_0,0.9122407476463197,strong_local_anomaly,1,0,1,0,independent_0,100.0,1.8122081294679193,0.525800153845622,0.010855432824196092,-0.021043271404327105,4.158983711396629,0.3492655784371311,4.980438120300104,unrelated_incidents,11
veh_00-w02,2,veh_00,veh_00,synthetic/veh_00.csv,independent_0,0.864054626477939,strong_local_anomaly,1,0,1,0,independent_0,100.0,1.793203344870545,0.5252651349453897,0.011277933140156972,0.04642643011686605,4.144353796042929,0.3832792080965554,4.972736749555342,unrelated_incidents,11
veh_00-w03,3,veh_00,veh_00,synthetic/veh_00.csv,independent_0,0.8977235320082232,strong_local_anomaly,1,0,1,0,independent_0,100.0,1.7746841991060613,0.5224271577281671,0.03640919905976004,0.029047235494478525,4.192920999530976,0.3424608732070077,5.032356860518524,unrelated_incidents,11
veh_00-w04,4,veh_00,veh_00,synthetic/veh_00.csv,independent_0,0.8842708264392417,strong_local_anomaly,1,0,1,0,independent_0,100.0,1.8102494846759933,0.5269409002028742,-0.007922935295615241,-0.021295474378840065,4.17590800841412,0.3325655308795329,4.954569470341647,unrelated_incidents,11
veh_00-w05,5,veh_00,veh_00,synthetic/veh_00.csv,independent_0,0.8935401041100651,strong_local_anomaly,1,0,1,0,independent_0,100.0,1.8002856382150918,0.5749858788170931,-0.007245804609786846,0.0024638201302963018,4.252307643021425,0.36510139821519383,5.0207143071737885,unrelated_incidents,11
veh_00-w06,6,veh_00,veh_00,synthetic/veh_00.csv,independent_0,0.9132835156570104,strong_local_anomaly,1,0,1,0,independent_0,100.0,1.8154934786894503,0.5789205194886325,0.0022801519835017174,0.017532330879911143,4.171506535533683,0.37585787468842335,5.0322469745082605,unrelated_incidents,11
veh_00-w07,7,veh_00,veh_00,synthetic/veh_00.csv,independent_0,0.9010722375466086,strong_local_anomaly,1,0,1,0,independent_0,100.0,1.8316289278459834,0.5345235564857879,0.006775034838388034,0.002188837077531566,4.211199784792381,0.3458110273224974,4.998714418996565,unrelated_incidents,11
veh_00-w08,8,veh_00,veh_00,synthetic/veh_00.csv,independent_0,0.8786044702573245,strong_local_anomaly,1,0,1,0,independent_0,100.0,1.8065306285519227,0.5654870672340917,0.015166105015145549,-0.0031231031413579864,4.199083879296815,0.2992114697488257,5.027342809877309,unrelated_incidents,11
veh_00-w09,9,veh_00,veh_00,synthetic/veh_00.csv,independent_0,0.9033251770846187,strong_local_anomaly,1,0,1,0,independent_0,100.0,1.8130067711691116,0.5714852771391038,-0.0360378275552883,-0.016755818779082,4.200179416513441,0.2994146726310025,4.966010640879348,unrelated_incidents,11
veh_01-w00,0,veh_01,veh_01,synthetic/veh_01.csv,independent_1,0.9099494227052469,strong_local_anomaly,1,0,1,1,independent_1,100.0,3.157693269497481,0.8813655021484543,-0.011303990265068689,0.04258151437610684,1.4891968901046062,0.7379143108177088,3.7984340326981787,unrelated_incidents,11
veh_01-w01,1,veh_01,veh_01,synthetic/veh_01.csv,independent_1,0.8345609951448528,strong_local_anomaly,1,0,1,1,independent_1,100.0,3.247028398135084,0.8868740626680576,-0.02284514150198939,0.005915524258531489,1.4749037408478833,0.6907085584870332,3.8162576075692773,unrelated_incidents,11
veh_01-w02,2,veh_01,veh_01,synthetic/veh_01.csv,independent_1,0.8612302532198374,strong_local_anomaly,1,0,1,1,independent_1,100.0,3.2302869093383206,0.8711833841249682,-0.03932689672781953,0.018513365742413558,1.484702823627964,0.6843357877621111,3.7686589541367037,unrelated_incidents,11
