event_id,window_id,vehicle_id,vehicle_model,source_file,attack_type,anomaly_score,evidence_level,local_alert,weak_signal,is_attack,gt_campaign_id,attack_family,frame_count,message_rate,burstiness,mean_inter_arrival_time,std_inter_arrival_time,can_id_entropy,most_common_can_id_ratio,payload_entropy,scenario,seed
veh_00-w00,0,veh_00,veh_00,synthetic/veh_00.csv,coordinated_dos,0.9081954089613743,strong_local_anomaly,1,0,1,0,coordinated_dos,100.0,2.482482973350087,0.7574958277791918,-0.01871687841684438,0.0239484169130548,1.976533439513036,0.5475555857001646,4.5166069882146616,strong_campaign,71
veh_00-w01,1,veh_00,veh_00,synthetic/veh_00.csv,coordinated_dos,0.9010802816351368,strong_local_anomaly,1,0,1,0,coordinated_dos,100.0,2.5043459070362433,0.733182204671635,-0.007355192138512582,-0.0001914786964524384,2.0361485564702293,0.5423523423270633,4.513202976347592,strong_campaign,71
veh_00-w02,2,veh_00,veh_00,synthetic/veh_00.csv,coordinated_dos,0.8811798564503492,strong_local_anomaly,1,0,1,0,coordinated_dos,100.0,2.485813346991123,0.7675015398613899,0.03395916137469136,0.008546627009756582,1.9880297578588346,0.550377902016263,4.510259312493837,strong_campaign,71
veh_00-w03,3,veh_00,veh_00,synthetic/veh_00.csv,coordinated_dos,0.8973944704269803,strong_local_anomaly,1,0,1,0,coordinated_dos,100.0,2.4702872353178216,0.7261275953063163,0.008198981099356257,0.000446434990271056,2.0112098173728308,0.557665826056403,4.517445678897074,strong_campaign,71
veh_00-w04,4,veh_00,veh_00,synthetic/veh_00.csv,coordinated_dos,0.8979314657435772,strong_local_anomaly,1,0,1,0,coordinated_dos,100.0,2.4908030747196785,0.745345730041444,-0.011428978819989876,0.008029016603719921,1.9931536390104712,0.5521034912783443,4.518907761407663,strong_campaign,71
veh_00-w05,5,veh_00,veh_00,synthetic/veh_00.csv,coordinated_dos,0.9009277272444682,strong_local_anomaly,1,0,1,0,coordinated_dos,100.0,2.4909118815452667,0.7523624216446783,-0.010287298525507013,-0.018091920164124933,2.016559226359153,0.5404820886315994,4.512966200786643,strong_campaign,71
veh_00-w06,6,veh_00,veh_00,synthetic/veh_00.csv,coordinated_dos,0.9053707741201868,strong_local_anomaly,1,0,1,0,coordinated_dos,100.0,2.5047222151853887,0.753141027797092,-0.01214952999367521,0.02813305048717263,2.009892138917307,0.5403032337428818,4.457722962695617,strong_campaign,71
veh_00-w07,7,veh_00,veh_00,synthetic/veh_00.csv,coordinated_dos,0.9019194085205934,strong_local_anomaly,1,0,1,0,coordinated_dos,100.0,2.513471250547572,0.7415013916827388,-0.016442082672469667,0.028604555584019267,1.9911188434445979,0.5592050345639649,4.4943816249762225,strong_campaign,71
veh_00-w08,8,veh_00,veh_00,synthetic/veh_00.csv,coordinated_dos,0.9028538624207288,strong_local_anomaly,1,0,1,0,coordinated_dos,100.0,2.5067823809358187,0.7506819013898411,0.026125158358701897,0.007400566403542598,1.9923283224252837,0.5507694444296036,4.513712321604532,strong_campaign,71
veh_00-w09,9,veh_00,veh_00,synthetic/veh_00.csv,coordinated_dos,0.8885679905492726,strong_local_anomaly,1,0,1,0,coordinated_dos,100.0,2.514516698578425,0.7421203393175112,0.0533085218291246,0.01672074929460244,1.9964986607871567,0.5328401096184314,4.510580929293892,strong_campaign,71
