event_id,window_id,vehicle_id,vehicle_model,source_file,attack_type,anomaly_score,evidence_level,local_alert,weak_signal,is_attack,gt_campaign_id,attack_family,frame_count,message_rate,burstiness,mean_inter_arrival_time,std_inter_arrival_time,can_id_entropy,most_common_can_id_ratio,payload_entropy,scenario,seed
veh_00-w00,0,veh_00,veh_00,synthetic/veh_00.csv,coordinated_dos,0.8908440076365766,strong_local_anomaly,1,0,1,0,coordinated_dos,100.0,2.491140984999959,0.7535571699938451,-0.020713891866793142,-0.005660807184026536,1.9872309689878442,0.5465183150324419,4.501347146263186,strong_campaign,97
veh_00-w01,1,veh_00,veh_00,synthetic/veh_00.csv,coordinated_dos,0.8826751364453781,strong_local_anomaly,1,0,1,0,coordinated_dos,100.0,2.5314239566184944,0.7289493090765861,-0.004532076810485815,0.024588266446938713,1.996559558848801,0.5445799148359481,4.511729083952859,strong_campaign,97
veh_00-w02,2,veh_00,veh_00,synthetic/veh_00.csv,coordinated_dos,0.8894548498895644,strong_local_anomaly,1,0,1,0,coordinated_dos,100.0,2.48675705317524,0.7438119084282246,-0.0039321835678065385,-0.011456076323525943,1.9907451882940388,0.5396941859200174,4.5179390532334285,strong_campaign,97
veh_00-w03,3,veh_00,veh_00,synthetic/veh_00.csv,coordinated_dos,0.9341118893734259,strong_local_anomaly,1,0,1,0,coordinated_dos,100.0,2.4891393875978367,0.7293802855153759,-0.025508225752621093,0.01950119955583002,1.994135966753092,0.5476948489933994,4.494056701343038,strong_campaign,97
veh_00-w04,4,veh_00,veh_00,synthetic/veh_00.csv,coordinated_dos,0.9205556460379557,strong_local_anomaly,1,0,1,0,coordinated_dos,100.0,2.5109962587205206,0.7436883113747595,0.033445636925729175,0.021502934813854083,1.984279351519769,0.5675570806247552,4.517753977826661,strong_campaign,97
veh_00-w05,5,veh_00,veh_00,synthetic/veh_00.csv,coordinated_dos,0.926038287215484,strong_local_anomaly,1,0,1,0,coordinated_dos,100.0,2.5092957507893052,0.7572381017623896,-0.02444331680561583,0.010969198530746571,2.0172839084232055,0.538614184821819,4.501631843550512,strong_campaign,97
veh_00-w06,6,veh_00,veh_00,synthetic/veh_00.csv,coordinated_dos,0.8979425955237023,strong_local_anomaly,1,0,1,0,coordinated_dos,100.0,2.5160778385534686,0.7285296086589514,-0.023557026610646375,0.02326681668939888,1.9835057001572751,0.568110151404143,4.4873484741905205,strong_campaign,97
veh_00-w07,7,veh_00,veh_00,synthetic/veh_00.csv,coordinated_dos,0.9027365505673053,strong_local_anomaly,1,0,1,0,coordinated_dos,100.0,2.4773388433241386,0.7411740042931261,-0.022733274203277712,-0.010940599931287707,1.9900537122719302,0.5555033870269995,4.50642166780687,strong_campaign,97
veh_00-w08,8,veh_00,veh_00,synthetic/veh_00.csv,coordinated_dos,0.8959197714581215,strong_local_anomaly,1,0,1,0,coordinated_dos,100.0,2.476196388821699,0.7601684024352818,0.011668039270871323,0.0012549668467211538,1.9819014399330006,0.5468875505733594,4.491964986953006,strong_campaign,97
veh_00-w09,9,veh_00,veh_00,synthetic/veh_00.csv,coordinated_dos,0.9077532021771619,strong_local_anomaly,1,0,1,0,coordinated_dos,100.0,2.4844653687810587,0.7850110393645381,0.0029122594763971318,-0.0017334345153625433,1.9990653530495097,0.5298409470670531,4.466188316319676,strong_campaign,97
