event_id,window_id,vehicle_id,vehicle_model,source_file,attack_type,anomaly_score,evidence_level,local_alert,weak_signal,is_attack,gt_campaign_id,attack_family,frame_count,message_rate,burstiness,mean_inter_arrival_time,std_inter_arrival_time,can_id_entropy,most_common_can_id_ratio,payload_entropy,scenario,seed
veh_00-w00,0,veh_00,veh_00,synthetic/veh_00.csv,coordinated_dos,0.7137681354443768,weak_suspicious_signal,0,1,1,0,coordinated_dos,100.0,2.457680983032222,0.6876072244021311,0.05438912140503131,-0.0804534438810533,2.0453204765168107,0.6026511527123415,4.530265615682194,weak_campaign,23
veh_00-w01,1,veh_00,veh_00,synthetic/veh_00.csv,coordinated_dos,0.7209558292561109,weak_suspicious_signal,0,1,1,0,coordinated_dos,100.0,2.486361755729448,0.8091161366830433,-0.050843096829389714,0.02892987331759299,1.9068838290328298,0.5691529605722508,4.5745817968987605,weak_campaign,23
veh_00-w02,2,veh_00,veh_00,synthetic/veh_00.csv,coordinated_dos,0.8019070022603387,strong_local_anomaly,1,0,1,0,coordinated_dos,100.0,2.513877987348955,0.7141669253129322,0.05842058048334488,-0.0005021124634567503,2.067577382757603,0.47920653542060176,4.542894270965644,weak_campaign,23
veh_00-w03,3,veh_00,veh_00,synthetic/veh_00.csv,coordinated_dos,0.7954369050084289,weak_suspicious_signal,0,1,1,0,coordinated_dos,100.0,2.614484335426173,0.7053242714317135,-0.023506940705778766,0.01820536834442666,2.154683013208163,0.48004048138388156,4.497073079119277,weak_campaign,23
veh_00-w04,4,veh_00,veh_00,synthetic/veh_00.csv,coordinated_dos,0.6872673123202937,weak_suspicious_signal,0,1,1,0,coordinated_dos,100.0,2.494170025684078,0.6927546647084308,0.01609133245686282,0.03612639748034945,2.0935529225045753,0.5363832300750988,4.438681591548338,weak_campaign,23
veh_00-w05,5,veh_00,veh_00,synthetic/veh_00.csv,coordinated_dos,0.685825411789371,weak_suspicious_signal,0,1,1,0,coordinated_dos,100.0,2.444893137479929,0.6207172560943865,-0.0833198041765912,0.08727908673787069,1.8409290648364283,0.7284891657388102,4.546952505475198,weak_campaign,23
veh_00-w06,6,veh_00,veh_00,synthetic/veh_00.csv,coordinated_dos,0.7570533586588646,weak_suspicious_signal,0,1,1,0,coordinated_dos,100.0,2.506085078710777,0.7969786089716283,0.07463861269379529,-0.011962385097296852,2.00859544059749,0.5702623310421903,4.540200519102413,weak_campaign,23
veh_00-w07,7,veh_00,veh_00,synthetic/veh_00.csv,coordinated_dos,0.6060217457352604,weak_suspicious_signal,0,1,1,0,coordinated_dos,100.0,2.445488877882281,0.7138441981928326,0.1086765456359139,0.03269100300183087,1.9715483272865073,0.50288645239499,4.639670428773798,weak_campaign,23
veh_00-w08,8,veh_00,veh_00,synthetic/veh_00.csv,coordinated_dos,0.6473215552209713,weak_suspicious_signal,0,1,1,0,coordinated_dos,100.0,2.4558774929846576,0.7826645477538837,-0.021350951366041305,0.026331386880637506,2.0897827582538677,0.6989662859411121,4.457033841677664,weak_campaign,23
veh_00-w09,9,veh_00,veh_00,synthetic/veh_00.csv,coordinated_dos,0.666874496592684,weak_suspicious_signal,0,1,1,0,coordinated_dos,100.0,2.5259778121368863,0.737990669723334,0.0232992701550265,-0.026417083708791443,2.0861776807360526,0.5995279572525364,4.4644185415863,weak_campaign,23
