event_id,window_id,vehicle_id,vehicle_model,source_file,attack_type,anomaly_score,evidence_level,local_alert,weak_signal,is_attack,gt_campaign_id,attack_family,frame_count,message_rate,burstiness,mean_inter_arrival_time,std_inter_arrival_time,can_id_entropy,most_common_can_id_ratio,payload_entropy,scenario,seed
veh_00-w00,0,veh_00,veh_00,synthetic/veh_00.csv,independent_0,0.8705047261731078,strong_local_anomaly,1,0,1,0,independent_0,100.0,1.8040754810538044,0.5649359364118943,-0.0024135826279700727,-0.007166427172088603,4.197436935881017,0.33873661577351033,5.008258371245983,unrelated_incidents,41
veh_00-w01,1,veh_00,veh_00,synthetic/veh_00.csv,independent_0,0.8934602020030253,strong_local_anomaly,1,0,1,0,independent_0,100.0,1.7973304078724344,0.5446040127232288,0.026471331964050528,-0.020654309570839392,4.231878121840895,0.35037556766473027,4.9818018827721655,unrelated_incidents,41
veh_00-w02,2,veh_00,veh_00,synthetic/veh_00.csv,independent_0,0.8283893464932357,strong_local_anomaly,1,0,1,0,independent_0,100.0,1.8003688586415574,0.5765719995909011,0.042475545683929646,-0.005585614793563044,4.173455147680228,0.3125918976917749,5.013031030035699,unrelated_incidents,41
veh_00-w03,3,veh_00,veh_00,synthetic/veh_00.csv,independent_0,0.8858928518785543,strong_local_anomaly,1,0,1,0,independent_0,100.0,1.796667593670126,0.5643219155605195,0.014460755621110365,0.008217061707237188,4.23503853479023,0.3083689833287302,4.96684936715109,unrelated_incidents,41
veh_00-w04,4,veh_00,veh_00,synthetic/veh_00.csv,independent_0,0.8275491466908907,strong_local_anomaly,1,0,1,0,independent_0,100.0,1.8143651633079394,0.5585504157587765,0.017627527322978627,0.021772672965077636,4.179548867967862,0.36383930088435057,4.952883355049318,unrelated_incidents,41
veh_00-w05,5,veh_00,veh_00,synthetic/veh_00.csv,independent_0,0.8800480127694615,strong_local_anomaly,1,0,1,0,independent_0,100.0,1.8077144125068454,0.5440755561317198,-0.00020573678934248524,-0.037369266666705696,4.1944501509511545,0.36653531823196195,5.064206715245403,unrelated_incidents,41
veh_00-w06,6,veh_00,veh_00,synthetic/veh_00.csv,independent_0,0.8600996158154061,strong_local_anomaly,1,0,1,0,independent_0,100.0,1.8386890620352567,0.5206544628799863,0.0005344027121274514,0.01964372930419027,4.218036929230641,0.3373365009685785,4.9740397727808245,unrelated_incidents,41
veh_00-w07,7,veh_00,veh_00,synthetic/veh_00.csv,independent_0,0.8592351038725206,strong_local_anomaly,1,0,1,0,independent_0,100.0,1.8052755002404701,0.5342339596438923,0.031249627506371704,-0.032360120328022414,4.223272174150035,0.3701664796941391,4.99885658736064,unrelated_incidents,41
veh_00-w08,8,veh_00,veh_00,synthetic/veh_00.csv,independent_0,0.8595851449630519,strong_local_anomaly,1,0,1,0,independent_0,100.0,1.7843466416250198,0.5348764536121722,-0.008983437933058187,-0.027602743736568132,4.193645843314135,0.3126781529156989,4.985228697888324,unrelated_incidents,41
veh_00-w09,9,veh_00,veh_00,synthetic/veh_00.csv,independent_0,0.8797237127874727,strong_local_anomaly,1,0,1,0,independent_0,100.0,1.7554476076957157,0.5621958141398858,-0.009065407248355068,-0.023307337385832017,4.198036269658338,0.3451518334442829,5.031670963832511,unrelated_incidents,41
veh_01-w00,0,veh_01,veh_01,synthetic/veh_01.csv,independent_1,0.8737158458460198,strong_local_anomaly,1,0,1,1,independent_1,100.0,3.2151715033113644,0.9064794103751,0.017448623647099603,0.017906992437729374,1.533175458164823,0.720947296543311,3.7304905084337916,unrelated_incidents,41
veh_01-w01,1,veh_01,veh_01,synthetic/veh_01.csv,independent_1,0.8670725915424602,strong_local_anomaly,1,0,1,1,independent_1,100.0,3.1936605496718515,0.918544102746745,0.012469967178587681,-0.013899550954908206,1.506548019940386,0.7440249060952528,3.8114419007904754,unrelated_incidents,41
veh_01-w02,2,veh_01,veh_01,synthetic/veh_01.csv,independent_1,0.890087634905432,strong_local_anomaly,1,0,1,1,independent_1,100.0,3.1655561650237223,0.9418973377500724,-0.042246554772685775,-0.003111657784404873,1.4559718289429666,0.6598073425124751,3.7860747833615993,unrelated_incidents,41
veh_01-w03,3,veh_01,veh_01,synthetic/veh_01.csv,independent_1,0.8684610158558431,strong_local_anomaly,1,0,1,1,independent_1,100.0,3.1790056936708067,0.8660831846704211,0.025735642940847136,0.0566613015922248,1.5125901405016609,0.6704768533406994,3.8607370616457426,unrelated_incidents,41
veh_01-w04,4,veh_01,veh_01,synthetic/veh_01.csv,independent_1,0.8734379074897347,strong_local_anomaly,1,0,1,1,independent_1,100.0,3.2179891202158286,0.8932220876421442,0.013242351184375483,0.0005669201830495758,1.496080204902189,0.695333663226903,3.7578215246349442,unrelated_incidents,41
veh_01-w05,5,veh_01,veh_01,synthetic/veh_01.csv,independent_1,0.846867150081456,strong_local_anomaly,1,0,1,1,independent_1,100.0,3.183485719989617,0.9062022394324941,-0.012808458710318545,-0.02766375070537383,1.492464212258489,0.6759211257729396,3.8235701932309345,unrelated_incidents,41
veh_01-w06,6,veh_01,veh_01,synthetic/veh_01.csv,independent_1,0.8533379525987886,strong_local_anomaly,1,0,1,1,independent_1,100.0,3.1788976360406656,0.9061370325553108,0.002237421502162259,0.04026415340430517,1.5358197450806215,0.7074375857029519,3.796790309667723,unrelated_incidents,41
veh_01-w07,7,veh_01,veh_01,synthetic/veh_01.csv,independent_1,0.8879093838627613,strong_local_anomaly,1,0,1,1,independent_1,100.0,3.179811086793864,0.9087545706527077,0.007788814501517568,0.03702848993811443,1.5310898468771812,0.7215763962456607,3.7884479813589813,unrelated_incidents,41
veh_01-w08,8,veh_01,veh_01,synthetic/veh_01.csv,independent_1,0.8518182520144433,strong_local_anomaly,1,0,1,1,independent_1,100.0,3.1896602492219523,0.9316230520409675,0.03647196380899103,-0.0034789967356665154,1.5040811554547528,0.7295106714086216,3.764615176679329,unrelated_incidents,41
veh_01-w09,9,veh_01,veh_01,synthetic/veh_01.csv,independent_1,0.8508473251141111,strong_local_anomaly,1,0,1,1,independent_1,100.0,3.2088086208489166,0.92327331261964,-0.0010260827251826147,0.014073387585243631,1.5093071408599206,0.7278683863334923,3.8051843172665456,unrelated_incidents,41
veh_02-w00,0,veh_02,veh_02,synthetic/veh_02.csv,independent_2,0.8773590129320932,strong_local_anomaly,1,0,1,2,independent_2,100.0,2.069407686166265,0.5940232512206709,-0.005463406641363105,-0.005033602976946736,2.770460447588705,0.454571170264276,4.788842962692893,unrelated_incidents,41
veh_02-w01,1,veh_02,veh_02,synthetic/veh_02.csv,independent_2,0.8625975179131381,strong_local_anomaly,1,0,1,2,independent_2,100.0,2.154279857212326,0.5633908725126616,0.03506169283493543,0.0180690766070642,2.799750967227408,0.47271382925551686,4.8045744189182535,unrelated_incidents,41
veh_02-w02,2,veh_02,veh_02,synthetic/veh_02.csv,independent_2,0.9046715736330586,strong_local_anomaly,1,0,1,2,independent_2,100.0,2.0987771385462026,0.6216204534205768,0.026147304717085658,0.030715563292121238,2.786656717554677,0.4728311136498973,4.839698389925159,unrelated_incidents,41
veh_02-w03,3,veh_02,veh_02,synthetic/veh_02.csv,independent_2,0.8653623389413397,strong_local_anomaly,1,0,1,2,independent_2,100.0,2.1085570329041667,0.6119563867397201,0.04262871914436433,0.018340385039215607,2.8112451383577137,0.47572103559378115,4.806637397477167,unrelated_incidents,41
veh_02-w04,4,veh_02,veh_02,synthetic/veh_02.csv,independent_2,0.8785890588561828,strong_local_anomaly,1,0,1,2,independent_2,100.0,2.1011344326262837,0.6214679094354262,-0.03668616813945075,0.02794706303141773,2.8018214847401914,0.4663709111795613,4.816592479433206,unrelated_incidents,41
veh_02-w05,5,veh_02,veh_02,synthetic/veh_02.csv,independent_2,0.9526236349204595,strong_local_anomaly,1,0,1,2,independent_2,100.0,2.081908387207139,0.5851158362829489,-0.0047070964589034535,-0.040927185472499156,2.7854177773504185,0.47757506793918725,4.80769061261961,unrelated_incidents,41
veh_02-w06,6,veh_02,veh_02,synthetic/veh_02.csv,independent_2,0.8934394900839125,strong_local_anomaly,1,0,1,2,independent_2,100.0,2.075773504979533,0.5825655505374316,0.005371945700651657,0.04948097861101461,2.7605256867638595,0.43642249712794573,4.7896950779735805,unrelated_incidents,41
veh_02-w07,7,veh_02,veh_02,synthetic/veh_02.csv,independent_2,0.8637211404390717,strong_local_anomaly,1,0,1,2,independent_2,100.0,2.0930525984498756,0.605251804341259,0.04036224852188715,-0.006168756382123253,2.8111322568491306,0.43797486435476773,4.818534594659667,unrelated_incidents,41
veh_02-w08,8,veh_02,veh_02,synthetic/veh_02.csv,independent_2,0.9128897774960477,strong_local_anomaly,1,0,1,2,independent_2,100.0,2.1526069781640533,0.5970877102335216,-0.02503494474022475,0.027438487202375288,2.820575565822724,0.45717889230037245,4.807000565101029,unrelated_incidents,41
veh_02-w09,9,veh_02,veh_02,synthetic/veh_02.csv,independent_2,0.8493865935811487,strong_local_anomaly,1,0,1,2,independent_2,100.0,2.1916557098462155,0.5978391433709463,0.012248851124178149,0.005319967250630735,2.7798374969491366,0.4474021645978656,4.802046904118633,unrelated_incidents,41
veh_03-w00,0,veh_03,veh_03,synthetic/veh_03.csv,independent_3,0.8942482741520714,strong_local_anomaly,1,0,1,3,independent_3,100.0,2.812883491178137,0.8803206965450739,-0.010301759708935418,-0.0008749791433656662,1.7815460734950637,0.6220454309438792,5.2140734082370805,unrelated_incidents,41
veh_03-w01,1,veh_03,veh_03,synthetic/veh_03.csv,independent_3,0.8298869469660978,strong_local_anomaly,1,0,1,3,independent_3,100.0,2.7743261074134025,0.8345245084141139,0.003450109831246535,0.011252519046195269,1.8426626065411391,0.6952808484151236,5.232535586585379,unrelated_incidents,41
veh_03-w02,2,veh_03,veh_03,synthetic/veh_03.csv,independent_3,0.8590992703830379,strong_local_anomaly,1,0,1,3,independent_3,100.0,2.805853348124831,0.8434772949923263,-0.021185398265900577,-0.0008558745961800354,1.802516630974359,0.6440224630437723,5.2048438518969125,unrelated_incidents,41
veh_03-w03,3,veh_03,veh_03,synthetic/veh_03.csv,independent_3,0.8557631549034863,strong_local_anomaly,1,0,1,3,independent_3,100.0,2.778230213164043,0.8617881452437188,0.021415128133601084,0.0009450806016858184,1.7854319325250056,0.622675191821904,5.198617771360028,unrelated_incidents,41
veh_03-w04,4,veh_03,veh_03,synthetic/veh_03.csv,independent_3,0.8395470411259819,strong_local_anomaly,1,0,1,3,independent_3,100.0,2.796953534783487,0.8685721133956169,0.012490842069198354,0.011157170162934712,1.8162927998705412,0.6458298030443205,5.2374198593738255,unrelated_incidents,41
veh_03-w05,5,veh_03,veh_03,synthetic/veh_03.csv,independent_3,0.8396564552956173,strong_local_anomaly,1,0,1,3,independent_3,100.0,2.8248569460423094,0.8483893360370838,0.030621165783489227,0.05743109271359802,1.8370913340483819,0.6486853721334738,5.202712359154106,unrelated_incidents,41
veh_03-w06,6,veh_03,veh_03,synthetic/veh_03.csv,independent_3,0.8617309437881523,strong_local_anomaly,1,0,1,3,independent_3,100.0,2.792065166210999,0.8887872226325142,-0.027704225906967795,0.0020247354893398652,1.8223426198313126,0.6120369950430131,5.200433194767948,unrelated_incidents,41
